instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,58,0.133,0.133,0.188,0.319,0.0,0.067,0.078,0.074,0.056,0.0,0.067,0.056,0.119,0.267,0.0,4.722,4.928,5.915,7.494,3.667,22.05.24 - 13:01
1,57,0.133,0.133,0.159,0.286,0.0,0.067,0.067,0.067,0.05,0.0,0.067,0.067,0.093,0.236,0.0,4.8,4.8,5.137,6.803,3.833,22.05.24 - 13:01
2,-1,0.211,0.2,0.261,0.371,0.333,0.144,0.144,0.144,0.108,0.167,0.067,0.056,0.13,0.272,0.167,6.011,6.078,6.793,8.25,6.667,22.05.24 - 13:01
3,-1,0.389,0.391,0.413,0.489,0.167,0.211,0.217,0.204,0.156,0.167,0.178,0.178,0.222,0.344,0.0,6.622,7.228,7.778,8.978,3.833,22.05.24 - 13:01
4,59,0.122,0.191,0.267,0.368,0.0,0.078,0.128,0.163,0.125,0.0,0.044,0.067,0.115,0.253,0.0,5.4,6.05,6.837,8.194,4.333,22.05.24 - 13:01
5,-1,0.244,0.244,0.23,0.339,0.167,0.144,0.167,0.141,0.106,0.167,0.1,0.078,0.089,0.233,0.0,6.033,6.022,6.107,7.589,6.167,22.05.24 - 13:01
6,-1,0.333,0.377,0.387,0.476,0.333,0.156,0.2,0.211,0.164,0.167,0.178,0.183,0.189,0.325,0.167,6.878,7.611,8.304,9.311,7.5,22.05.24 - 13:01
7,57,0.133,0.133,0.212,0.33,0.0,0.067,0.067,0.115,0.089,0.0,0.067,0.067,0.104,0.247,0.0,4.433,4.694,6.256,7.714,3.333,22.05.24 - 13:01
8,-1,0.444,0.43,0.438,0.503,0.5,0.333,0.3,0.274,0.206,0.333,0.111,0.15,0.185,0.314,0.167,6.978,7.022,7.67,8.889,7.667,22.05.24 - 13:02
9,57,0.133,0.144,0.193,0.307,0.0,0.067,0.067,0.104,0.083,0.0,0.067,0.078,0.089,0.225,0.0,4.733,5.194,6.415,7.833,3.5,22.05.24 - 13:02
