instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,57,0.0,0.023,0.142,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.142,0.337,0.0,3.5,3.977,5.522,7.722,3.5,29.04.24 - 04:49
1,58,0.0,0.027,0.129,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.129,0.325,0.0,3.667,4.217,5.311,7.542,3.667,29.04.24 - 04:49
2,53,0.0,0.01,0.104,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.104,0.308,0.0,3.833,4.02,5.473,7.683,3.833,29.04.24 - 04:49
3,93,0.12,0.183,0.289,0.447,0.0,0.0,0.0,0.018,0.013,0.0,0.12,0.183,0.271,0.433,0.0,5.253,6.067,7.227,9.017,3.333,29.04.24 - 04:49
4,50,0.0,0.0,0.133,0.326,0.0,0.0,0.0,0.009,0.007,0.0,0.0,0.0,0.129,0.323,0.0,3.94,4.67,6.496,8.518,3.5,29.04.24 - 04:49
5,-1,0.333,0.347,0.397,0.531,0.333,0.313,0.317,0.247,0.185,0.333,0.02,0.03,0.156,0.35,0.0,5.167,5.327,6.647,8.558,5.167,29.04.24 - 04:49
6,59,0.0,0.03,0.118,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.118,0.32,0.0,3.333,3.813,5.467,7.673,3.333,29.04.24 - 04:49
7,52,0.0,0.007,0.109,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.109,0.308,0.0,4.833,5.4,6.449,8.418,4.833,29.04.24 - 04:49
8,50,0.0,0.0,0.091,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.295,0.0,4.0,4.0,5.278,7.493,4.0,29.04.24 - 04:49
9,42,0.0,0.0,0.084,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.29,0.0,3.5,4.1,5.193,7.508,3.5,29.04.24 - 04:49
