instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.193,0.319,0.167,0.167,0.167,0.191,0.155,0.167,0.0,0.0,0.002,0.165,0.0,3.333,3.533,4.289,6.113,3.333,29.04.24 - 11:13
1,-1,0.333,0.333,0.312,0.39,0.333,0.333,0.333,0.278,0.208,0.333,0.0,0.0,0.053,0.197,0.0,5.0,5.333,5.884,7.468,5.0,29.04.24 - 11:13
2,-1,0.333,0.31,0.256,0.355,0.333,0.333,0.31,0.211,0.158,0.333,0.0,0.0,0.044,0.197,0.0,3.833,3.953,4.793,6.552,3.833,29.04.24 - 11:13
3,-1,0.167,0.167,0.158,0.278,0.167,0.167,0.167,0.131,0.098,0.167,0.0,0.0,0.027,0.18,0.0,4.167,4.24,5.271,6.977,4.167,29.04.24 - 11:13
4,-1,0.287,0.227,0.187,0.3,0.333,0.287,0.227,0.187,0.14,0.333,0.0,0.0,0.0,0.16,0.0,4.833,4.833,4.947,6.64,4.833,29.04.24 - 11:13
5,-1,0.167,0.167,0.129,0.254,0.167,0.167,0.167,0.127,0.103,0.167,0.0,0.0,0.007,0.157,0.0,3.5,3.5,4.247,6.207,3.5,29.04.24 - 11:13
6,-1,0.32,0.243,0.23,0.332,0.333,0.32,0.243,0.209,0.157,0.333,0.0,0.0,0.031,0.183,0.0,3.833,3.833,4.233,6.135,3.833,29.04.24 - 11:13
7,-1,0.333,0.293,0.27,0.366,0.333,0.333,0.293,0.24,0.185,0.333,0.0,0.0,0.04,0.192,0.0,4.0,4.0,4.613,6.463,4.0,29.04.24 - 11:13
8,-1,0.167,0.127,0.116,0.238,0.167,0.167,0.127,0.084,0.063,0.167,0.0,0.0,0.031,0.175,0.0,3.833,3.833,4.391,6.223,3.833,29.04.24 - 11:13
9,-1,0.167,0.167,0.149,0.267,0.167,0.167,0.167,0.138,0.103,0.167,0.0,0.0,0.011,0.163,0.0,4.0,4.0,4.573,6.277,4.0,29.04.24 - 11:13
