instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.374,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.098,0.0,4.0,4.0,4.0,5.123,4.0,29.04.24 - 15:59
1,-1,0.333,0.333,0.333,0.377,0.333,0.333,0.333,0.333,0.288,0.333,0.0,0.0,0.0,0.092,0.0,4.833,4.833,4.833,6.047,4.833,29.04.24 - 15:59
2,-1,0.428,0.214,0.192,0.249,0.902,0.467,0.233,0.204,0.177,1.0,0.02,0.01,0.007,0.088,0.0,5.22,4.443,4.184,5.183,5.333,29.04.24 - 15:59
3,-1,0.227,0.197,0.187,0.252,0.167,0.227,0.197,0.187,0.173,0.167,0.0,0.0,0.0,0.078,0.0,5.14,4.903,4.824,5.763,4.5,29.04.24 - 15:59
4,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.303,0.333,0.0,0.0,0.0,0.075,0.0,5.113,4.507,4.282,5.16,4.0,29.04.24 - 15:59
5,-1,0.206,0.187,0.18,0.239,0.333,0.253,0.21,0.196,0.173,0.333,0.0,0.0,0.0,0.08,0.0,3.953,4.087,4.058,5.027,5.5,29.04.24 - 15:59
6,-1,0.22,0.167,0.167,0.229,0.333,0.147,0.13,0.142,0.13,0.333,0.073,0.037,0.024,0.1,0.0,5.553,4.943,4.74,5.568,4.5,29.04.24 - 15:59
7,-1,0.333,0.333,0.333,0.374,0.333,0.333,0.333,0.333,0.298,0.333,0.0,0.0,0.0,0.078,0.0,5.133,5.173,5.116,5.972,5.167,29.04.24 - 15:59
8,-1,0.429,0.381,0.365,0.394,0.5,0.433,0.383,0.367,0.31,0.5,0.0,0.0,0.0,0.088,0.0,6.147,6.157,6.16,7.21,7.333,29.04.24 - 15:59
9,-1,0.453,0.327,0.273,0.312,0.5,0.453,0.327,0.273,0.228,0.5,0.0,0.0,0.0,0.083,0.0,4.72,4.667,4.5,5.617,4.5,29.04.24 - 15:59
