instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.296,0.369,0.333,0.333,0.333,0.296,0.222,0.333,0.0,0.0,0.0,0.147,0.0,5.0,5.0,5.23,6.764,5.0,22.05.24 - 10:23
1,-1,0.333,0.333,0.333,0.39,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.133,0.0,5.0,5.0,5.0,6.403,5.0,22.05.24 - 10:23
2,-1,0.167,0.167,0.171,0.274,0.167,0.167,0.167,0.167,0.133,0.167,0.0,0.0,0.011,0.15,0.0,4.0,4.0,4.311,5.867,4.0,22.05.24 - 10:23
3,-1,0.333,0.333,0.333,0.406,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.136,0.0,4.833,4.833,5.056,6.717,4.833,22.05.24 - 10:23
4,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.117,0.0,4.0,4.0,4.0,5.431,4.0,22.05.24 - 10:23
5,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.125,0.0,5.833,5.833,5.826,7.097,5.833,22.05.24 - 10:23
6,-1,0.333,0.311,0.263,0.348,0.333,0.333,0.311,0.259,0.203,0.333,0.0,0.0,0.004,0.15,0.0,3.333,3.333,3.467,5.433,3.333,22.05.24 - 10:23
7,-1,0.333,0.333,0.333,0.394,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.117,0.0,4.333,4.333,4.6,6.114,4.333,22.05.24 - 10:23
8,-1,0.333,0.333,0.333,0.394,0.333,0.333,0.333,0.333,0.258,0.333,0.0,0.0,0.0,0.139,0.0,4.5,4.5,4.674,6.361,4.5,22.05.24 - 10:23
9,-1,0.333,0.333,0.333,0.375,0.333,0.333,0.333,0.333,0.258,0.333,0.0,0.0,0.0,0.117,0.0,4.0,4.0,4.0,5.578,4.0,22.05.24 - 10:23
