instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,36,0.0,0.033,0.126,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.126,0.308,0.0,3.667,4.406,5.763,7.736,3.667,22.05.24 - 13:18
1,30,0.0,0.0,0.096,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.283,0.0,3.833,3.833,4.948,7.128,3.833,22.05.24 - 13:18
2,51,0.076,0.129,0.193,0.359,0.0,0.022,0.017,0.011,0.008,0.0,0.067,0.122,0.189,0.356,0.0,5.889,6.656,7.511,9.017,3.833,22.05.24 - 13:18
3,33,0.0,0.017,0.135,0.315,0.0,0.0,0.017,0.019,0.014,0.0,0.0,0.0,0.119,0.303,0.0,3.633,5.0,6.989,8.608,3.5,22.05.24 - 13:18
4,37,0.0,0.056,0.141,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.141,0.317,0.0,4.733,5.656,6.559,8.353,3.667,22.05.24 - 13:18
5,26,0.0,0.0,0.081,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.272,0.0,3.833,3.894,5.067,7.253,3.833,22.05.24 - 13:18
6,54,0.1,0.24,0.327,0.462,0.0,0.0,0.078,0.07,0.053,0.0,0.1,0.172,0.274,0.422,0.0,5.233,6.833,8.296,9.572,3.5,22.05.24 - 13:18
7,44,0.0,0.1,0.207,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.207,0.367,0.0,3.867,5.028,6.452,8.222,3.333,22.05.24 - 13:18
8,-1,0.311,0.334,0.385,0.5,0.333,0.267,0.228,0.152,0.114,0.333,0.044,0.122,0.244,0.394,0.0,6.367,7.617,8.752,9.925,6.333,22.05.24 - 13:18
9,27,0.0,0.0,0.074,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.267,0.0,4.156,5.028,6.119,8.028,3.667,22.05.24 - 13:18
