instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.156,0.083,0.144,0.306,0.167,0.156,0.083,0.056,0.042,0.167,0.0,0.0,0.089,0.264,0.0,4.667,4.917,6.17,7.869,4.667,22.05.24 - 20:34
1,-1,0.244,0.206,0.218,0.352,0.333,0.244,0.206,0.178,0.133,0.333,0.0,0.0,0.056,0.231,0.0,4.667,4.667,5.333,7.206,4.667,22.05.24 - 20:34
2,-1,0.167,0.187,0.227,0.359,0.167,0.167,0.167,0.126,0.094,0.167,0.0,0.05,0.13,0.286,0.0,3.833,4.433,5.422,7.261,3.833,22.05.24 - 20:34
3,-1,0.167,0.128,0.151,0.31,0.167,0.167,0.128,0.1,0.075,0.167,0.0,0.0,0.059,0.242,0.0,4.667,4.989,6.444,8.1,4.667,22.05.24 - 20:34
4,-1,0.333,0.317,0.281,0.4,0.333,0.333,0.317,0.252,0.189,0.333,0.0,0.0,0.03,0.211,0.0,4.0,4.0,4.422,6.503,4.0,22.05.24 - 20:34
5,-1,0.333,0.333,0.289,0.406,0.333,0.333,0.333,0.252,0.189,0.333,0.0,0.0,0.037,0.217,0.0,5.833,5.811,6.374,8.036,5.833,22.05.24 - 20:34
6,-1,0.167,0.167,0.211,0.364,0.167,0.167,0.167,0.111,0.083,0.167,0.0,0.0,0.1,0.281,0.0,3.0,3.133,4.689,6.733,3.0,22.05.24 - 20:34
7,-1,0.333,0.333,0.318,0.427,0.333,0.333,0.333,0.278,0.208,0.333,0.0,0.0,0.056,0.231,0.0,4.133,5.067,5.867,7.55,4.0,22.05.24 - 20:34
8,-1,0.333,0.311,0.304,0.417,0.333,0.333,0.294,0.211,0.158,0.333,0.0,0.039,0.115,0.275,0.0,3.833,4.967,6.319,7.922,3.833,22.05.24 - 20:34
9,-1,0.333,0.317,0.248,0.375,0.333,0.333,0.317,0.226,0.169,0.333,0.0,0.0,0.022,0.206,0.0,4.167,4.167,5.104,7.033,4.167,22.05.24 - 20:34
