instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.26,0.351,0.512,0.634,0.167,0.113,0.097,0.064,0.048,0.0,0.147,0.27,0.458,0.593,0.167,7.3,8.383,10.18,11.385,6.0,19.04.24 - 04:45
1,99,0.2,0.323,0.5,0.625,0.0,0.147,0.073,0.049,0.037,0.0,0.053,0.25,0.451,0.588,0.0,6.2,7.733,9.709,11.032,3.667,19.04.24 - 04:45
2,-1,0.167,0.21,0.418,0.563,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.21,0.418,0.563,0.167,6.08,7.113,9.34,10.755,6.0,19.04.24 - 04:45
3,-1,0.187,0.341,0.519,0.639,0.167,0.0,0.003,0.002,0.002,0.0,0.187,0.34,0.518,0.638,0.167,5.887,7.917,9.856,11.142,5.667,19.04.24 - 04:45
4,82,0.093,0.197,0.409,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.197,0.409,0.557,0.0,7.007,7.633,9.651,10.988,5.167,19.04.24 - 04:45
5,67,0.0,0.127,0.362,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.362,0.522,0.0,4.14,6.0,8.551,10.163,3.5,19.04.24 - 04:45
6,-1,0.298,0.347,0.52,0.64,0.333,0.167,0.103,0.069,0.052,0.167,0.193,0.287,0.48,0.61,0.167,7.627,9.283,10.78,11.835,6.667,19.04.24 - 04:45
7,-1,0.173,0.307,0.487,0.615,0.167,0.007,0.04,0.027,0.02,0.0,0.167,0.277,0.467,0.6,0.167,5.093,7.48,9.573,10.93,5.0,19.04.24 - 04:45
8,95,0.14,0.27,0.473,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.27,0.473,0.605,0.0,5.62,7.367,9.66,10.995,4.0,19.04.24 - 04:45
9,-1,0.293,0.392,0.55,0.662,0.167,0.167,0.127,0.084,0.063,0.167,0.127,0.277,0.473,0.605,0.0,6.8,8.733,10.473,11.605,6.0,19.04.24 - 04:45
