instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,46,0.0,0.0,0.047,0.142,0.0,0.0,0.0,0.047,0.047,0.0,0.0,0.0,0.0,0.095,0.0,4.5,4.54,4.82,5.992,4.5,29.04.24 - 13:23
1,44,0.0,0.0,0.042,0.167,0.0,0.0,0.0,0.042,0.052,0.0,0.0,0.0,0.0,0.115,0.0,4.333,4.333,4.333,5.797,4.333,29.04.24 - 13:23
2,-1,0.167,0.167,0.167,0.25,0.167,0.167,0.167,0.167,0.153,0.167,0.0,0.0,0.0,0.1,0.0,3.833,3.863,3.962,5.473,3.833,29.04.24 - 13:23
3,67,0.0,0.057,0.093,0.19,0.0,0.0,0.057,0.093,0.088,0.0,0.0,0.0,0.0,0.108,0.0,4.0,4.1,4.173,5.673,4.0,29.04.24 - 13:23
4,18,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.117,0.0,3.5,3.5,3.5,5.047,3.5,29.04.24 - 13:24
5,30,0.0,0.0,0.013,0.157,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.013,0.14,0.0,3.667,3.667,4.033,5.7,3.667,29.04.24 - 13:24
6,19,0.0,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.097,0.0,3.667,3.667,3.667,5.167,3.667,29.04.24 - 13:24
7,-1,0.167,0.167,0.169,0.256,0.167,0.167,0.167,0.167,0.148,0.167,0.0,0.0,0.002,0.115,0.0,3.667,3.667,3.693,5.315,3.667,29.04.24 - 13:24
8,-1,0.167,0.167,0.18,0.274,0.167,0.167,0.167,0.167,0.152,0.167,0.0,0.0,0.013,0.125,0.0,3.5,3.5,3.767,5.262,3.5,29.04.24 - 13:24
9,-1,0.333,0.333,0.333,0.387,0.333,0.333,0.333,0.333,0.297,0.333,0.0,0.0,0.0,0.09,0.0,3.547,3.543,3.471,4.915,3.333,29.04.24 - 13:24
