instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,48,0.033,0.1,0.23,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.1,0.23,0.411,0.0,4.889,5.528,7.115,8.986,3.667,22.05.24 - 19:22
1,42,0.0,0.094,0.211,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.211,0.397,0.0,3.833,4.939,6.293,8.381,3.833,22.05.24 - 19:22
2,-1,0.167,0.194,0.319,0.478,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.194,0.319,0.478,0.167,6.622,7.372,8.726,10.172,5.833,22.05.24 - 19:22
3,45,0.0,0.117,0.248,0.425,0.0,0.0,0.017,0.011,0.008,0.0,0.0,0.1,0.237,0.417,0.0,6.467,7.539,9.0,10.367,5.667,22.05.24 - 19:22
4,50,0.078,0.167,0.274,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.167,0.274,0.444,0.0,6.467,6.856,8.033,9.686,5.667,22.05.24 - 19:22
5,37,0.0,0.067,0.193,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.193,0.383,0.0,3.833,5.022,6.5,8.547,3.833,22.05.24 - 19:22
6,48,0.033,0.217,0.344,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.217,0.344,0.497,0.0,5.5,7.067,8.904,10.294,5.5,22.05.24 - 19:22
7,58,0.144,0.239,0.337,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.239,0.337,0.492,0.0,5.578,6.372,7.556,9.317,5.333,22.05.24 - 19:22
8,-1,0.189,0.272,0.385,0.528,0.167,0.011,0.006,0.004,0.003,0.0,0.178,0.267,0.381,0.525,0.167,8.1,8.806,9.811,10.975,8.0,22.05.24 - 19:22
9,32,0.0,0.017,0.159,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.159,0.358,0.0,5.5,6.3,7.381,9.208,5.5,22.05.24 - 19:22
