instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,49,0.0,0.0,0.089,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.253,0.0,3.833,4.473,5.449,7.345,3.833,29.04.24 - 10:15
1,54,0.0,0.013,0.08,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.08,0.235,0.0,3.833,3.98,5.049,6.867,3.833,29.04.24 - 10:15
2,34,0.0,0.0,0.031,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.21,0.0,3.333,3.333,3.867,6.09,3.333,29.04.24 - 10:15
3,37,0.0,0.0,0.038,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.215,0.0,4.167,4.167,4.891,6.89,4.167,29.04.24 - 10:15
4,56,0.0,0.013,0.134,0.277,0.0,0.0,0.013,0.013,0.01,0.0,0.0,0.0,0.122,0.268,0.0,3.5,4.393,6.267,7.887,3.5,29.04.24 - 10:15
5,51,0.0,0.003,0.104,0.278,0.0,0.0,0.003,0.004,0.003,0.0,0.0,0.0,0.1,0.275,0.0,4.333,4.543,5.996,7.757,4.333,29.04.24 - 10:15
6,54,0.0,0.013,0.069,0.237,0.0,0.0,0.0,0.016,0.012,0.0,0.0,0.013,0.053,0.225,0.0,4.0,4.24,5.262,7.06,4.0,29.04.24 - 10:15
7,31,0.0,0.0,0.024,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.193,0.0,4.0,4.0,4.431,6.577,4.0,29.04.24 - 10:15
8,59,0.0,0.06,0.148,0.296,0.0,0.0,0.03,0.069,0.052,0.0,0.0,0.03,0.093,0.255,0.0,3.333,4.173,5.596,7.44,3.333,29.04.24 - 10:15
9,36,0.0,0.0,0.061,0.239,0.0,0.0,0.0,0.009,0.007,0.0,0.0,0.0,0.058,0.237,0.0,3.667,3.667,4.429,6.498,3.667,29.04.24 - 10:15
