instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,28,0.0,0.0,0.067,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.244,0.0,3.667,3.728,4.863,6.836,3.667,22.05.24 - 16:01
1,24,0.0,0.0,0.052,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.222,0.0,3.833,3.833,4.437,6.422,3.833,22.05.24 - 16:01
2,49,0.044,0.135,0.2,0.339,0.0,0.044,0.106,0.078,0.058,0.0,0.0,0.039,0.133,0.289,0.0,3.844,5.778,6.811,8.369,3.833,22.05.24 - 16:01
3,25,0.0,0.0,0.062,0.241,0.0,0.0,0.0,0.022,0.017,0.0,0.0,0.0,0.044,0.228,0.0,3.5,3.767,5.478,7.361,3.5,22.05.24 - 16:01
4,35,0.0,0.028,0.114,0.277,0.0,0.0,0.028,0.063,0.047,0.0,0.0,0.0,0.067,0.242,0.0,3.833,4.567,5.644,7.464,3.833,22.05.24 - 16:01
5,20,0.0,0.0,0.037,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.211,0.0,3.833,3.833,4.422,6.481,3.833,22.05.24 - 16:01
6,55,0.111,0.228,0.306,0.424,0.0,0.111,0.183,0.189,0.142,0.0,0.0,0.044,0.13,0.292,0.0,3.5,4.967,6.73,8.264,3.5,22.05.24 - 16:01
7,34,0.0,0.022,0.104,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.104,0.269,0.0,3.5,4.033,5.226,7.161,3.5,22.05.24 - 16:01
8,-1,0.222,0.279,0.349,0.448,0.167,0.211,0.233,0.196,0.147,0.167,0.011,0.056,0.17,0.314,0.0,6.4,6.589,7.693,9.022,6.333,22.05.24 - 16:01
9,22,0.0,0.0,0.03,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.206,0.0,3.667,4.156,5.137,7.056,3.667,22.05.24 - 16:01
