instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,63,0.0,0.063,0.202,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.202,0.372,0.0,3.5,5.197,7.151,8.873,3.5,19.04.24 - 07:34
1,63,0.0,0.073,0.264,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.264,0.418,0.0,4.94,6.347,7.944,9.408,3.5,19.04.24 - 07:34
2,76,0.007,0.153,0.269,0.421,0.0,0.0,0.087,0.067,0.05,0.0,0.007,0.067,0.204,0.373,0.0,6.047,6.79,8.244,9.633,3.0,19.04.24 - 07:34
3,58,0.0,0.027,0.127,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.127,0.315,0.0,4.0,4.393,6.116,8.127,4.0,19.04.24 - 07:34
4,71,0.0,0.09,0.202,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.202,0.372,0.0,5.353,6.177,7.202,8.942,3.167,19.04.24 - 07:34
5,78,0.02,0.16,0.282,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.282,0.432,0.0,5.827,6.84,8.371,9.668,3.667,19.04.24 - 07:34
6,49,0.0,0.0,0.16,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.34,0.0,3.833,4.2,6.12,8.01,3.833,19.04.24 - 07:34
7,69,0.0,0.107,0.287,0.435,0.0,0.0,0.033,0.022,0.017,0.0,0.0,0.073,0.264,0.418,0.0,5.48,6.72,8.213,9.58,5.0,19.04.24 - 07:34
8,99,0.207,0.306,0.337,0.473,0.0,0.167,0.12,0.08,0.06,0.0,0.04,0.203,0.269,0.422,0.0,6.727,8.63,9.313,10.635,3.5,19.04.24 - 07:34
9,66,0.0,0.073,0.224,0.388,0.0,0.0,0.053,0.038,0.028,0.0,0.0,0.02,0.187,0.36,0.0,3.573,5.2,6.876,8.607,3.5,19.04.24 - 07:34
