instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,76,0.007,0.157,0.327,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.157,0.327,0.472,0.0,4.867,6.657,8.176,9.625,3.667,19.04.24 - 07:32
1,-1,0.227,0.253,0.311,0.46,0.333,0.0,0.007,0.004,0.003,0.0,0.227,0.25,0.309,0.458,0.333,7.927,8.403,9.082,10.352,7.5,19.04.24 - 07:32
2,-1,0.107,0.137,0.227,0.397,0.167,0.107,0.06,0.04,0.03,0.167,0.0,0.077,0.187,0.367,0.0,6.36,7.293,8.444,9.92,5.5,19.04.24 - 07:32
3,-1,0.242,0.312,0.366,0.501,0.236,0.167,0.133,0.089,0.067,0.167,0.173,0.257,0.329,0.473,0.167,7.307,7.72,8.42,9.808,5.333,19.04.24 - 07:32
4,91,0.033,0.1,0.207,0.382,0.0,0.033,0.047,0.031,0.023,0.0,0.0,0.053,0.176,0.358,0.0,3.567,5.713,7.0,8.813,3.167,19.04.24 - 07:32
5,94,0.132,0.163,0.251,0.415,0.0,0.013,0.007,0.004,0.003,0.0,0.127,0.16,0.249,0.413,0.0,5.88,6.85,7.967,9.515,5.333,19.04.24 - 07:32
6,-1,0.333,0.333,0.398,0.525,0.333,0.167,0.127,0.084,0.063,0.167,0.167,0.207,0.313,0.462,0.167,6.0,6.513,7.844,9.587,6.0,19.04.24 - 07:32
7,78,0.04,0.267,0.32,0.467,0.0,0.04,0.107,0.071,0.053,0.0,0.0,0.16,0.249,0.413,0.0,4.987,7.4,8.549,9.975,3.667,19.04.24 - 07:32
8,-1,0.333,0.35,0.376,0.508,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.35,0.376,0.508,0.333,7.167,7.58,8.173,9.67,7.167,19.04.24 - 07:32
9,-1,0.272,0.286,0.333,0.476,0.236,0.113,0.057,0.038,0.028,0.167,0.213,0.257,0.313,0.462,0.167,7.2,7.393,8.298,9.74,7.0,19.04.24 - 07:32
