instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.156,0.139,0.144,0.262,0.333,0.1,0.083,0.085,0.067,0.167,0.056,0.056,0.059,0.197,0.167,6.011,5.472,5.756,7.222,7.333,22.05.24 - 13:28
1,-1,0.289,0.275,0.227,0.316,0.5,0.211,0.194,0.152,0.117,0.333,0.078,0.083,0.078,0.203,0.167,5.489,5.539,5.381,6.75,7.0,22.05.24 - 13:28
2,-1,0.344,0.289,0.295,0.38,0.5,0.278,0.222,0.215,0.169,0.333,0.067,0.067,0.089,0.222,0.167,6.744,6.244,6.57,7.872,8.0,22.05.24 - 13:28
3,-1,0.211,0.2,0.235,0.348,0.667,0.111,0.111,0.133,0.122,0.333,0.1,0.089,0.104,0.231,0.333,5.811,5.833,6.304,7.681,7.833,22.05.24 - 13:28
4,-1,0.289,0.278,0.316,0.396,0.5,0.211,0.206,0.219,0.189,0.333,0.078,0.072,0.1,0.214,0.167,5.889,6.061,6.485,7.692,7.333,22.05.24 - 13:28
5,-1,0.256,0.267,0.259,0.336,0.5,0.178,0.189,0.185,0.147,0.333,0.078,0.078,0.074,0.189,0.167,6.289,6.333,6.13,7.4,7.667,22.05.24 - 13:28
6,-1,0.322,0.283,0.289,0.386,0.167,0.256,0.211,0.204,0.175,0.167,0.067,0.072,0.085,0.214,0.0,6.011,6.083,6.615,7.931,5.167,22.05.24 - 13:28
7,-1,0.311,0.333,0.352,0.42,0.5,0.256,0.278,0.278,0.233,0.333,0.056,0.056,0.074,0.192,0.167,5.611,5.589,6.307,7.503,9.167,22.05.24 - 13:28
8,-1,0.444,0.428,0.431,0.48,0.5,0.311,0.322,0.322,0.25,0.167,0.133,0.106,0.111,0.236,0.333,6.4,6.261,6.493,7.883,8.0,22.05.24 - 13:28
9,-1,0.322,0.339,0.319,0.375,0.5,0.256,0.261,0.226,0.183,0.333,0.067,0.078,0.093,0.192,0.167,6.433,6.622,6.841,7.942,10.167,22.05.24 - 13:28
