instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.517,0.342,0.283,0.342,0.638,0.613,0.39,0.316,0.282,0.833,0.04,0.02,0.013,0.095,0.0,5.547,4.69,4.431,5.512,6.5,29.04.24 - 17:52
1,-1,0.324,0.246,0.239,0.31,0.236,0.453,0.31,0.282,0.262,0.333,0.0,0.0,0.0,0.087,0.0,5.107,4.637,4.48,5.68,4.333,29.04.24 - 17:52
2,-1,0.067,0.033,0.067,0.162,0.167,0.067,0.033,0.067,0.077,0.167,0.0,0.0,0.0,0.09,0.0,3.167,3.167,3.167,4.375,3.167,29.04.24 - 17:52
3,-1,0.167,0.167,0.167,0.236,0.167,0.167,0.167,0.167,0.152,0.167,0.0,0.0,0.0,0.1,0.0,3.5,3.5,3.5,4.907,3.5,29.04.24 - 17:52
4,-1,0.073,0.037,0.044,0.135,0.167,0.073,0.037,0.044,0.06,0.167,0.0,0.0,0.0,0.077,0.0,3.667,3.667,3.667,4.688,3.667,29.04.24 - 17:52
5,-1,0.073,0.037,0.024,0.095,0.167,0.073,0.037,0.024,0.02,0.167,0.0,0.0,0.0,0.075,0.0,3.833,3.833,3.833,4.76,3.833,29.04.24 - 17:53
6,-1,0.293,0.23,0.209,0.272,0.167,0.293,0.23,0.209,0.192,0.167,0.0,0.0,0.0,0.08,0.0,4.167,4.167,4.167,5.297,4.167,29.04.24 - 17:53
7,-1,0.167,0.1,0.067,0.145,0.167,0.167,0.1,0.067,0.057,0.167,0.0,0.0,0.0,0.088,0.0,3.333,3.333,3.333,4.582,3.333,29.04.24 - 17:53
8,-1,0.06,0.03,0.02,0.116,0.167,0.06,0.03,0.02,0.03,0.167,0.0,0.0,0.0,0.087,0.0,3.167,3.167,3.167,4.518,3.167,29.04.24 - 17:53
9,-1,0.073,0.037,0.044,0.142,0.167,0.073,0.037,0.044,0.062,0.167,0.0,0.0,0.0,0.082,0.0,3.5,3.5,3.5,4.622,3.5,29.04.24 - 17:53
