instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,45,0.0,0.0,0.071,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.267,0.0,3.333,3.773,5.122,7.182,3.333,29.04.24 - 05:52
1,57,0.0,0.046,0.143,0.319,0.0,0.0,0.023,0.056,0.042,0.0,0.0,0.027,0.113,0.297,0.0,3.833,4.193,5.618,7.653,3.833,29.04.24 - 05:52
2,80,0.033,0.107,0.25,0.402,0.0,0.0,0.03,0.078,0.058,0.0,0.033,0.077,0.173,0.345,0.0,3.9,5.0,6.444,8.353,3.5,29.04.24 - 05:52
3,77,0.013,0.09,0.138,0.318,0.0,0.0,0.0,0.007,0.005,0.0,0.013,0.09,0.131,0.313,0.0,4.867,5.6,6.267,8.185,4.5,29.04.24 - 05:52
4,68,0.0,0.06,0.179,0.347,0.0,0.0,0.0,0.049,0.037,0.0,0.0,0.06,0.131,0.312,0.0,3.913,4.873,5.709,7.702,3.833,29.04.24 - 05:52
5,72,0.0,0.073,0.127,0.307,0.0,0.0,0.0,0.038,0.028,0.0,0.0,0.073,0.089,0.278,0.0,3.167,4.127,5.247,7.428,3.167,29.04.24 - 05:52
6,46,0.0,0.0,0.06,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.26,0.0,4.167,4.167,5.091,7.245,4.167,29.04.24 - 05:52
7,84,0.06,0.11,0.164,0.337,0.0,0.0,0.013,0.02,0.015,0.0,0.06,0.097,0.144,0.322,0.0,4.873,5.493,6.444,8.203,3.833,29.04.24 - 05:52
8,58,0.0,0.027,0.127,0.31,0.0,0.0,0.0,0.007,0.005,0.0,0.0,0.027,0.12,0.305,0.0,3.333,3.653,5.158,7.302,3.333,29.04.24 - 05:52
9,47,0.0,0.0,0.117,0.301,0.0,0.0,0.0,0.02,0.015,0.0,0.0,0.0,0.102,0.29,0.0,4.167,4.477,6.338,8.245,4.167,29.04.24 - 05:52
