instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.319,0.364,0.333,0.333,0.333,0.319,0.239,0.333,0.0,0.0,0.0,0.125,0.0,4.833,4.833,4.833,6.325,4.833,22.05.24 - 10:51
1,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.119,0.0,5.0,5.0,5.0,6.25,5.0,22.05.24 - 10:51
2,-1,0.167,0.167,0.167,0.261,0.167,0.167,0.167,0.167,0.139,0.167,0.0,0.0,0.0,0.131,0.0,3.833,3.833,4.011,5.503,3.833,22.05.24 - 10:51
3,-1,0.167,0.167,0.141,0.244,0.167,0.167,0.167,0.141,0.128,0.167,0.0,0.0,0.0,0.119,0.0,4.667,4.667,4.726,6.225,4.667,22.05.24 - 10:51
4,-1,0.333,0.333,0.333,0.375,0.333,0.333,0.333,0.333,0.269,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.264,4.0,22.05.24 - 10:51
5,-1,0.333,0.333,0.333,0.389,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.111,0.0,6.167,6.167,6.156,7.208,6.167,22.05.24 - 10:51
6,-1,0.311,0.239,0.215,0.296,0.333,0.311,0.239,0.215,0.169,0.333,0.0,0.0,0.0,0.128,0.0,3.333,3.333,3.333,5.083,3.333,22.05.24 - 10:51
7,-1,0.333,0.333,0.333,0.394,0.333,0.333,0.333,0.333,0.289,0.333,0.0,0.0,0.0,0.106,0.0,4.667,4.667,4.667,5.856,4.667,22.05.24 - 10:51
8,-1,0.333,0.333,0.333,0.391,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.122,0.0,3.833,3.833,3.833,5.564,3.833,22.05.24 - 10:51
9,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.106,0.0,4.167,4.167,4.167,5.514,4.167,22.05.24 - 10:51
