instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,60,0.0,0.033,0.078,0.18,0.0,0.0,0.033,0.078,0.098,0.0,0.0,0.0,0.0,0.085,0.0,4.333,4.377,4.411,5.458,4.333,29.04.24 - 18:10
1,89,0.093,0.13,0.144,0.258,0.0,0.093,0.13,0.142,0.15,0.0,0.0,0.0,0.002,0.108,0.0,3.833,3.833,3.94,5.177,3.833,29.04.24 - 18:10
2,-1,0.167,0.167,0.176,0.247,0.167,0.167,0.167,0.176,0.163,0.167,0.0,0.0,0.0,0.083,0.0,4.167,4.167,4.327,5.308,4.167,29.04.24 - 18:10
3,16,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,4.167,4.167,4.167,5.338,4.167,29.04.24 - 18:10
4,-1,0.167,0.167,0.182,0.255,0.167,0.167,0.167,0.182,0.15,0.167,0.0,0.0,0.0,0.107,0.0,3.667,3.667,3.753,5.292,3.667,29.04.24 - 18:10
5,67,0.0,0.057,0.107,0.217,0.0,0.0,0.057,0.093,0.108,0.0,0.0,0.0,0.013,0.108,0.0,3.5,3.5,3.647,4.935,3.5,29.04.24 - 18:10
6,18,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.085,0.0,4.167,4.167,4.167,5.398,4.167,29.04.24 - 18:10
7,-1,0.167,0.167,0.173,0.272,0.167,0.167,0.167,0.173,0.16,0.167,0.0,0.0,0.0,0.122,0.0,3.5,3.5,3.66,5.295,3.5,29.04.24 - 18:10
8,96,0.14,0.153,0.187,0.251,0.0,0.14,0.153,0.187,0.158,0.0,0.0,0.0,0.0,0.095,0.0,4.0,4.0,4.064,5.413,4.0,29.04.24 - 18:10
9,49,0.0,0.0,0.058,0.172,0.0,0.0,0.0,0.053,0.072,0.0,0.0,0.0,0.004,0.11,0.0,3.5,3.5,3.607,5.042,3.5,29.04.24 - 18:10
