instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,59,0.209,0.231,0.202,0.281,0.0,0.1,0.133,0.111,0.094,0.0,0.122,0.111,0.1,0.194,0.0,6.644,7.056,6.889,7.706,5.167,22.05.24 - 19:15
1,-1,0.209,0.201,0.186,0.268,0.167,0.078,0.083,0.081,0.083,0.0,0.144,0.128,0.111,0.194,0.167,6.067,6.033,6.089,6.914,5.667,22.05.24 - 19:15
2,-1,0.144,0.157,0.182,0.278,0.667,0.078,0.078,0.096,0.092,0.333,0.067,0.089,0.096,0.203,0.333,6.656,6.8,6.837,7.881,8.167,22.05.24 - 19:15
3,-1,0.2,0.227,0.219,0.301,0.167,0.078,0.094,0.085,0.092,0.0,0.122,0.139,0.141,0.219,0.167,6.667,6.772,6.841,7.831,5.0,22.05.24 - 19:15
4,59,0.227,0.196,0.188,0.275,0.0,0.1,0.094,0.085,0.094,0.0,0.133,0.111,0.111,0.192,0.0,6.167,6.406,6.441,7.372,4.167,22.05.24 - 19:15
5,59,0.189,0.21,0.188,0.253,0.0,0.078,0.106,0.089,0.078,0.0,0.111,0.111,0.107,0.183,0.0,6.444,6.522,6.285,7.156,4.667,22.05.24 - 19:15
6,59,0.222,0.285,0.268,0.337,0.0,0.1,0.15,0.141,0.128,0.0,0.122,0.144,0.141,0.222,0.0,7.522,7.806,7.574,8.333,7.0,22.05.24 - 19:15
7,58,0.16,0.16,0.179,0.27,0.0,0.078,0.072,0.081,0.083,0.0,0.089,0.094,0.104,0.194,0.0,5.778,5.556,5.822,6.975,5.167,22.05.24 - 19:15
8,58,0.178,0.18,0.208,0.308,0.0,0.089,0.094,0.119,0.111,0.0,0.089,0.089,0.096,0.208,0.0,6.789,7.061,7.33,8.272,8.0,22.05.24 - 19:15
9,59,0.193,0.193,0.173,0.247,0.0,0.089,0.083,0.081,0.078,0.0,0.111,0.117,0.096,0.172,0.0,6.6,6.333,6.337,7.356,5.5,22.05.24 - 19:15
