instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.3,0.381,0.333,0.333,0.333,0.296,0.222,0.333,0.0,0.0,0.004,0.158,0.0,4.833,4.833,5.07,6.7,4.833,22.05.24 - 20:14
1,-1,0.333,0.333,0.285,0.361,0.333,0.333,0.333,0.285,0.228,0.333,0.0,0.0,0.0,0.142,0.0,4.667,4.667,4.667,6.208,4.667,22.05.24 - 20:14
2,-1,0.167,0.167,0.176,0.286,0.167,0.167,0.167,0.167,0.128,0.167,0.0,0.0,0.022,0.169,0.0,4.0,4.0,4.4,6.117,4.0,22.05.24 - 20:14
3,-1,0.167,0.167,0.144,0.262,0.167,0.167,0.167,0.144,0.122,0.167,0.0,0.0,0.0,0.144,0.0,4.333,4.333,4.6,6.492,4.333,22.05.24 - 20:14
4,-1,0.333,0.333,0.326,0.386,0.333,0.333,0.333,0.326,0.258,0.333,0.0,0.0,0.0,0.128,0.0,4.0,4.0,4.0,5.567,4.0,22.05.24 - 20:14
5,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.256,0.333,0.0,0.0,0.0,0.136,0.0,5.667,5.667,5.648,7.081,5.667,22.05.24 - 20:14
6,-1,0.167,0.167,0.172,0.297,0.167,0.167,0.167,0.163,0.125,0.167,0.0,0.0,0.011,0.175,0.0,3.333,3.333,4.081,5.889,3.333,22.05.24 - 20:14
7,-1,0.333,0.333,0.333,0.399,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.139,0.0,4.0,4.0,4.4,6.083,4.0,22.05.24 - 20:14
8,-1,0.333,0.333,0.333,0.404,0.333,0.333,0.333,0.333,0.253,0.333,0.0,0.0,0.0,0.153,0.0,4.333,4.333,4.678,6.461,4.333,22.05.24 - 20:14
9,-1,0.333,0.333,0.326,0.375,0.333,0.333,0.333,0.326,0.247,0.333,0.0,0.0,0.0,0.128,0.0,4.0,4.0,4.0,5.75,4.0,22.05.24 - 20:14
