instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.332,0.417,0.333,0.333,0.333,0.331,0.257,0.333,0.0,0.0,0.002,0.167,0.0,5.167,5.167,5.32,6.987,5.167,29.04.24 - 06:24
1,-1,0.167,0.167,0.144,0.282,0.167,0.167,0.167,0.127,0.095,0.167,0.0,0.0,0.018,0.187,0.0,4.5,4.5,4.833,6.608,4.5,29.04.24 - 06:24
2,-1,0.333,0.333,0.333,0.418,0.333,0.333,0.333,0.333,0.262,0.333,0.0,0.0,0.0,0.157,0.0,4.833,4.833,4.853,6.572,4.833,29.04.24 - 06:24
3,-1,0.333,0.333,0.332,0.417,0.333,0.333,0.333,0.331,0.257,0.333,0.0,0.0,0.002,0.167,0.0,4.667,4.667,4.813,6.505,4.667,29.04.24 - 06:24
4,40,0.0,0.0,0.06,0.22,0.0,0.0,0.0,0.031,0.023,0.0,0.0,0.0,0.029,0.197,0.0,3.833,3.833,4.438,6.393,3.833,29.04.24 - 06:24
5,-1,0.333,0.333,0.289,0.4,0.333,0.333,0.333,0.282,0.212,0.333,0.0,0.0,0.007,0.188,0.0,4.833,4.833,5.344,7.09,4.833,29.04.24 - 06:24
6,-1,0.333,0.333,0.333,0.423,0.333,0.333,0.333,0.329,0.247,0.333,0.0,0.0,0.004,0.177,0.0,5.0,5.0,5.0,6.738,5.0,29.04.24 - 06:24
7,-1,0.333,0.333,0.333,0.433,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.167,0.0,4.5,4.5,4.578,6.457,4.5,29.04.24 - 06:24
8,-1,0.167,0.167,0.167,0.29,0.167,0.167,0.167,0.149,0.112,0.167,0.0,0.0,0.018,0.178,0.0,4.167,4.167,4.591,6.5,4.167,29.04.24 - 06:24
9,-1,0.333,0.333,0.345,0.434,0.333,0.333,0.333,0.333,0.268,0.333,0.0,0.0,0.029,0.183,0.0,3.833,3.943,4.518,6.405,3.833,29.04.24 - 06:24
