instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.363,0.355,0.375,0.443,0.167,0.133,0.139,0.156,0.119,0.0,0.256,0.239,0.252,0.35,0.167,8.733,8.794,9.033,9.797,7.0,22.05.24 - 10:05
1,-1,0.363,0.361,0.367,0.438,0.333,0.122,0.117,0.137,0.106,0.167,0.267,0.267,0.263,0.358,0.167,8.533,8.706,8.544,9.297,7.667,22.05.24 - 10:05
2,-1,0.354,0.354,0.377,0.454,0.167,0.078,0.111,0.13,0.103,0.0,0.289,0.256,0.267,0.369,0.167,8.622,8.706,8.885,9.764,7.333,22.05.24 - 10:05
3,-1,0.363,0.387,0.401,0.478,0.333,0.133,0.144,0.144,0.125,0.167,0.256,0.272,0.285,0.378,0.167,9.078,9.089,9.011,9.769,8.333,22.05.24 - 10:05
4,-1,0.356,0.378,0.387,0.458,0.5,0.189,0.156,0.167,0.144,0.333,0.2,0.239,0.244,0.333,0.167,9.278,9.083,9.122,9.883,10.833,22.05.24 - 10:05
5,-1,0.385,0.385,0.359,0.43,0.5,0.111,0.128,0.13,0.103,0.0,0.3,0.283,0.259,0.35,0.5,8.556,8.589,8.489,9.317,11.167,22.05.24 - 10:05
6,-1,0.33,0.338,0.369,0.446,0.333,0.133,0.15,0.159,0.136,0.0,0.222,0.211,0.23,0.331,0.333,8.844,8.783,8.859,9.797,10.333,22.05.24 - 10:05
7,-1,0.363,0.372,0.405,0.47,0.333,0.1,0.139,0.163,0.133,0.0,0.289,0.256,0.27,0.364,0.333,8.778,8.75,8.778,9.606,8.333,22.05.24 - 10:05
8,-1,0.363,0.367,0.411,0.485,0.667,0.167,0.189,0.204,0.156,0.333,0.222,0.217,0.244,0.358,0.333,9.222,9.461,9.441,10.167,9.833,22.05.24 - 10:05
9,-1,0.43,0.413,0.428,0.475,0.333,0.167,0.172,0.174,0.142,0.0,0.289,0.267,0.278,0.353,0.333,9.4,9.211,9.256,9.933,9.0,22.05.24 - 10:05
