instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.382,0.333,0.333,0.333,0.333,0.268,0.333,0.0,0.0,0.0,0.118,0.0,5.333,5.333,5.36,6.61,5.333,29.04.24 - 16:39
1,-1,0.167,0.167,0.167,0.243,0.167,0.167,0.167,0.167,0.13,0.167,0.0,0.0,0.0,0.113,0.0,5.167,5.167,5.167,6.5,5.167,29.04.24 - 16:39
2,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.103,0.0,4.667,4.667,4.667,5.95,4.667,29.04.24 - 16:39
3,-1,0.333,0.333,0.332,0.381,0.333,0.333,0.333,0.331,0.268,0.333,0.0,0.0,0.002,0.125,0.0,4.333,4.333,4.48,5.872,4.333,29.04.24 - 16:39
4,-1,0.333,0.333,0.331,0.376,0.333,0.333,0.333,0.331,0.262,0.333,0.0,0.0,0.0,0.12,0.0,4.667,4.667,4.693,6.113,4.667,29.04.24 - 16:39
5,-1,0.333,0.333,0.328,0.371,0.333,0.333,0.333,0.327,0.255,0.333,0.0,0.0,0.002,0.123,0.0,4.0,4.0,4.08,5.638,4.0,29.04.24 - 16:39
6,-1,0.333,0.333,0.333,0.387,0.333,0.333,0.333,0.333,0.29,0.333,0.0,0.0,0.0,0.097,0.0,3.667,3.667,3.667,5.138,3.667,29.04.24 - 16:39
7,-1,0.167,0.167,0.167,0.26,0.167,0.167,0.167,0.167,0.152,0.167,0.0,0.0,0.0,0.108,0.0,4.167,4.167,4.46,5.732,4.167,29.04.24 - 16:39
8,-1,0.167,0.167,0.164,0.23,0.167,0.167,0.167,0.164,0.123,0.167,0.0,0.0,0.0,0.107,0.0,4.0,4.0,4.0,5.357,4.0,29.04.24 - 16:39
9,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.27,0.333,0.0,0.0,0.0,0.108,0.0,4.167,4.167,4.167,5.628,4.167,29.04.24 - 16:39
