instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.326,0.356,0.333,0.333,0.333,0.326,0.247,0.333,0.0,0.0,0.0,0.108,0.0,5.167,5.167,5.167,6.475,5.167,22.05.24 - 13:32
1,-1,0.333,0.333,0.333,0.377,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.1,0.0,5.0,5.0,5.0,6.053,5.0,22.05.24 - 13:32
2,-1,0.167,0.167,0.167,0.246,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.0,0.111,0.0,3.833,3.833,3.878,5.25,3.833,22.05.24 - 13:32
3,-1,0.333,0.333,0.333,0.388,0.333,0.333,0.333,0.333,0.289,0.333,0.0,0.0,0.0,0.103,0.0,5.0,5.0,5.0,6.333,5.0,22.05.24 - 13:32
4,-1,0.333,0.333,0.333,0.369,0.333,0.333,0.333,0.333,0.281,0.333,0.0,0.0,0.0,0.089,0.0,4.0,4.0,4.0,5.081,4.0,22.05.24 - 13:32
5,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.094,0.0,5.833,5.833,5.833,6.775,5.833,22.05.24 - 13:32
6,-1,0.333,0.294,0.252,0.313,0.333,0.333,0.294,0.252,0.203,0.333,0.0,0.0,0.0,0.114,0.0,3.333,3.333,3.333,4.917,3.333,22.05.24 - 13:32
7,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.294,0.333,0.0,0.0,0.0,0.089,0.0,4.333,4.333,4.378,5.681,4.333,22.05.24 - 13:32
8,-1,0.333,0.333,0.333,0.38,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.106,0.0,3.833,3.833,3.833,5.278,3.833,22.05.24 - 13:32
9,-1,0.333,0.333,0.333,0.358,0.333,0.333,0.333,0.333,0.269,0.333,0.0,0.0,0.0,0.089,0.0,4.0,4.0,4.0,5.183,4.0,22.05.24 - 13:32
