instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,34,0.0,0.0,0.033,0.182,0.0,0.0,0.0,0.02,0.042,0.0,0.0,0.0,0.013,0.14,0.0,3.833,3.833,3.993,5.605,3.833,29.04.24 - 14:20
1,18,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.115,0.0,3.5,3.5,3.5,5.183,3.5,29.04.24 - 14:20
2,23,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.138,0.0,3.167,3.167,3.167,4.985,3.167,29.04.24 - 14:20
3,26,0.0,0.0,0.002,0.154,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.002,0.15,0.0,3.667,3.667,3.773,5.562,3.667,29.04.24 - 14:20
4,24,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.133,0.0,3.833,3.833,3.833,5.57,3.833,29.04.24 - 14:20
5,28,0.0,0.0,0.007,0.146,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.007,0.145,0.0,3.333,3.333,3.547,5.37,3.333,29.04.24 - 14:20
6,25,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.137,0.0,3.333,3.333,3.333,4.957,3.333,29.04.24 - 14:20
7,26,0.0,0.0,0.002,0.136,0.0,0.0,0.0,0.002,0.015,0.0,0.0,0.0,0.0,0.125,0.0,3.5,3.5,3.529,5.245,3.5,29.04.24 - 14:20
8,22,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.13,0.0,4.0,4.0,4.107,5.762,4.0,29.04.24 - 14:20
9,33,0.0,0.0,0.018,0.176,0.0,0.0,0.0,0.018,0.033,0.0,0.0,0.0,0.0,0.143,0.0,3.333,3.333,3.573,5.597,3.333,29.04.24 - 14:20
