instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.398,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.133,0.0,4.167,4.167,4.202,5.917,4.167,29.04.24 - 08:59
1,-1,0.333,0.333,0.333,0.398,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.128,0.0,5.167,5.167,5.167,6.523,5.167,29.04.24 - 08:59
2,-1,0.333,0.333,0.333,0.403,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.12,0.0,4.667,4.667,4.667,6.245,4.667,29.04.24 - 08:59
3,-1,0.333,0.333,0.333,0.398,0.333,0.333,0.333,0.333,0.258,0.333,0.0,0.0,0.0,0.145,0.0,5.333,5.333,5.48,6.842,5.333,29.04.24 - 08:59
4,-1,0.333,0.333,0.333,0.403,0.333,0.333,0.333,0.333,0.26,0.333,0.0,0.0,0.0,0.143,0.0,4.833,4.833,4.993,6.737,4.833,29.04.24 - 08:59
5,-1,0.333,0.31,0.267,0.368,0.333,0.333,0.31,0.231,0.188,0.333,0.0,0.0,0.036,0.185,0.0,3.167,3.167,4.1,6.037,3.167,29.04.24 - 08:59
6,-1,0.333,0.333,0.333,0.425,0.333,0.333,0.333,0.329,0.263,0.333,0.0,0.0,0.011,0.172,0.0,3.5,3.5,3.767,5.742,3.5,29.04.24 - 08:59
7,-1,0.167,0.167,0.169,0.292,0.167,0.167,0.167,0.167,0.127,0.167,0.0,0.0,0.002,0.167,0.0,4.167,4.167,4.273,6.193,4.167,29.04.24 - 08:59
8,-1,0.333,0.333,0.331,0.403,0.333,0.333,0.333,0.329,0.252,0.333,0.0,0.0,0.004,0.157,0.0,4.667,4.667,4.827,6.483,4.667,29.04.24 - 08:59
9,-1,0.167,0.167,0.164,0.268,0.167,0.167,0.167,0.153,0.115,0.167,0.0,0.0,0.011,0.153,0.0,3.167,3.167,3.727,5.64,3.167,29.04.24 - 08:59
