instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,27,0.0,0.0,0.052,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.256,0.0,3.667,3.789,4.856,7.064,3.667,22.05.24 - 09:44
1,25,0.0,0.0,0.059,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.256,0.0,3.833,3.833,4.522,6.775,3.833,22.05.24 - 09:44
2,52,0.078,0.134,0.185,0.355,0.0,0.078,0.122,0.107,0.081,0.0,0.0,0.028,0.104,0.294,0.0,4.0,5.094,6.322,8.183,4.0,22.05.24 - 09:44
3,31,0.0,0.006,0.079,0.276,0.0,0.0,0.006,0.052,0.039,0.0,0.0,0.0,0.03,0.239,0.0,3.833,4.372,5.989,7.928,3.833,22.05.24 - 09:44
4,47,0.022,0.15,0.2,0.364,0.0,0.022,0.094,0.115,0.086,0.0,0.0,0.056,0.1,0.289,0.0,4.111,4.889,5.848,7.856,4.0,22.05.24 - 09:44
5,21,0.0,0.0,0.044,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.244,0.0,3.833,3.833,4.593,6.886,3.833,22.05.24 - 09:44
6,41,0.0,0.061,0.193,0.361,0.0,0.0,0.061,0.096,0.072,0.0,0.0,0.0,0.107,0.297,0.0,3.5,3.967,5.8,7.767,3.5,22.05.24 - 09:44
7,35,0.0,0.028,0.126,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.126,0.311,0.0,3.333,4.0,5.193,7.314,3.333,22.05.24 - 09:44
8,-1,0.178,0.278,0.34,0.475,0.167,0.167,0.228,0.189,0.142,0.167,0.011,0.05,0.156,0.336,0.0,5.667,6.006,7.089,8.786,4.333,22.05.24 - 09:44
9,19,0.0,0.0,0.022,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.228,0.0,3.667,4.278,5.219,7.339,3.667,22.05.24 - 09:44
