instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.407,0.52,0.64,0.73,0.333,0.0,0.0,0.0,0.0,0.0,0.407,0.52,0.64,0.73,0.333,10.38,11.277,12.158,12.868,9.5,19.04.24 - 05:45
1,-1,0.333,0.413,0.569,0.677,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.413,0.569,0.677,0.333,7.887,9.447,10.916,11.937,7.167,19.04.24 - 05:45
2,-1,0.333,0.427,0.578,0.683,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.427,0.578,0.683,0.333,7.5,8.773,10.493,11.62,7.5,19.04.24 - 05:45
3,-1,0.5,0.553,0.662,0.747,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.553,0.662,0.747,0.5,10.367,11.05,11.927,12.695,9.5,19.04.24 - 05:45
4,-1,0.393,0.493,0.622,0.717,0.333,0.0,0.0,0.0,0.0,0.0,0.393,0.493,0.622,0.717,0.333,8.38,9.803,11.073,12.055,7.5,19.04.24 - 05:45
5,-1,0.5,0.547,0.658,0.743,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.547,0.658,0.743,0.5,9.167,9.88,11.516,12.387,9.167,19.04.24 - 05:45
6,-1,0.5,0.553,0.662,0.747,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.553,0.662,0.747,0.5,10.327,10.983,11.842,12.632,9.833,19.04.24 - 05:45
7,-1,0.42,0.513,0.636,0.727,0.333,0.0,0.0,0.0,0.0,0.0,0.42,0.513,0.636,0.727,0.333,10.713,11.49,12.22,12.915,9.833,19.04.24 - 05:45
8,-1,0.333,0.42,0.573,0.68,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.42,0.573,0.68,0.333,10.16,11.033,11.969,12.727,9.5,19.04.24 - 05:45
9,-1,0.587,0.647,0.724,0.793,0.5,0.0,0.0,0.0,0.0,0.0,0.587,0.647,0.724,0.793,0.5,11.167,11.497,12.224,12.918,11.167,19.04.24 - 05:45
