instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.17,0.247,0.334,0.167,0.167,0.17,0.222,0.185,0.167,0.0,0.0,0.024,0.153,0.0,4.0,4.203,4.876,6.437,4.0,29.04.24 - 09:06
1,24,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.128,0.0,3.167,3.167,3.193,5.1,3.167,29.04.24 - 09:06
2,-1,0.236,0.214,0.198,0.301,0.236,0.333,0.28,0.242,0.207,0.333,0.0,0.0,0.0,0.133,0.0,3.167,3.167,3.3,5.128,3.167,29.04.24 - 09:06
3,-1,0.361,0.355,0.348,0.409,0.333,0.4,0.387,0.369,0.315,0.333,0.0,0.0,0.0,0.11,0.0,3.0,3.0,3.107,4.812,3.0,29.04.24 - 09:06
4,-1,0.242,0.216,0.215,0.314,0.402,0.34,0.28,0.242,0.218,0.5,0.0,0.0,0.016,0.128,0.0,4.56,4.53,4.707,6.117,6.167,29.04.24 - 09:06
5,-1,0.329,0.248,0.228,0.339,0.402,0.333,0.25,0.229,0.198,0.5,0.0,0.0,0.0,0.142,0.0,3.547,3.433,3.918,5.69,7.5,29.04.24 - 09:06
6,-1,0.203,0.185,0.179,0.286,0.236,0.253,0.21,0.196,0.182,0.333,0.0,0.0,0.0,0.117,0.0,4.0,4.0,4.0,5.588,4.0,29.04.24 - 09:06
7,21,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.132,0.0,3.667,3.667,3.667,5.353,3.667,29.04.24 - 09:06
8,-1,0.258,0.212,0.197,0.3,0.402,0.293,0.23,0.209,0.19,0.5,0.0,0.0,0.0,0.127,0.0,4.733,4.283,4.133,5.828,6.333,29.04.24 - 09:06
9,-1,0.247,0.207,0.202,0.309,0.333,0.247,0.207,0.202,0.187,0.333,0.0,0.0,0.0,0.125,0.0,3.907,3.787,3.862,5.672,5.667,29.04.24 - 09:06
