instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,18,0.0,0.0,0.011,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.169,0.0,3.667,3.667,4.048,5.997,3.667,22.05.24 - 13:47
1,17,0.0,0.0,0.009,0.17,0.0,0.0,0.0,0.004,0.014,0.0,0.0,0.0,0.007,0.164,0.0,3.833,3.833,3.922,5.803,3.833,22.05.24 - 13:47
2,-1,0.2,0.211,0.227,0.331,0.167,0.2,0.211,0.215,0.161,0.167,0.0,0.0,0.03,0.183,0.0,4.989,4.772,5.437,6.986,5.833,22.05.24 - 13:47
3,18,0.0,0.0,0.019,0.181,0.0,0.0,0.0,0.011,0.022,0.0,0.0,0.0,0.007,0.164,0.0,3.833,3.833,4.456,6.475,3.833,22.05.24 - 13:47
4,47,0.022,0.094,0.178,0.294,0.0,0.022,0.094,0.133,0.117,0.0,0.0,0.0,0.044,0.178,0.0,4.0,4.278,4.756,6.436,4.0,22.05.24 - 13:47
5,21,0.0,0.0,0.004,0.153,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.0,0.15,0.0,3.667,3.667,3.867,5.819,3.667,22.05.24 - 13:47
6,-1,0.289,0.25,0.242,0.355,0.333,0.256,0.233,0.207,0.164,0.333,0.033,0.017,0.037,0.197,0.0,4.867,4.972,5.581,7.228,3.667,22.05.24 - 13:47
7,31,0.0,0.006,0.085,0.224,0.0,0.0,0.006,0.07,0.064,0.0,0.0,0.0,0.015,0.167,0.0,3.333,3.333,4.167,6.081,3.333,22.05.24 - 13:47
8,-1,0.333,0.343,0.334,0.42,0.333,0.333,0.333,0.304,0.228,0.333,0.0,0.022,0.052,0.208,0.0,4.922,5.6,6.196,7.667,5.5,22.05.24 - 13:47
9,20,0.0,0.0,0.019,0.158,0.0,0.0,0.0,0.011,0.014,0.0,0.0,0.0,0.007,0.144,0.0,3.667,3.667,4.433,6.269,3.667,22.05.24 - 13:47
