instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,17,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.11,0.0,3.0,3.0,3.0,4.637,3.0,29.04.24 - 09:04
1,-1,0.167,0.167,0.181,0.28,0.167,0.167,0.167,0.167,0.138,0.167,0.0,0.0,0.016,0.15,0.0,3.333,3.333,3.707,5.458,3.333,29.04.24 - 09:04
2,34,0.0,0.0,0.022,0.186,0.0,0.0,0.0,0.02,0.042,0.0,0.0,0.0,0.002,0.145,0.0,3.167,3.167,3.753,5.54,3.167,29.04.24 - 09:04
3,-1,0.167,0.2,0.209,0.318,0.167,0.167,0.2,0.207,0.16,0.167,0.0,0.0,0.002,0.16,0.0,4.0,4.163,4.427,6.155,4.0,29.04.24 - 09:04
4,20,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.113,0.0,4.333,4.333,4.431,6.055,4.333,29.04.24 - 09:04
5,-1,0.167,0.167,0.168,0.268,0.167,0.167,0.167,0.167,0.13,0.167,0.0,0.0,0.002,0.142,0.0,3.833,3.833,4.08,5.657,3.833,29.04.24 - 09:04
6,-1,0.06,0.03,0.027,0.16,0.167,0.06,0.03,0.024,0.018,0.167,0.0,0.0,0.002,0.142,0.0,3.667,3.667,3.942,5.73,3.667,29.04.24 - 09:04
7,-1,0.073,0.037,0.024,0.142,0.167,0.073,0.037,0.024,0.023,0.167,0.0,0.0,0.0,0.122,0.0,3.667,3.667,3.667,5.408,3.667,29.04.24 - 09:04
8,-1,0.033,0.017,0.011,0.152,0.167,0.033,0.017,0.011,0.008,0.167,0.0,0.0,0.0,0.143,0.0,4.167,4.167,4.191,5.88,4.167,29.04.24 - 09:04
9,26,0.0,0.0,0.002,0.151,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.002,0.145,0.0,3.833,3.833,3.993,5.795,3.833,29.04.24 - 09:04
