instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,99,0.16,0.19,0.286,0.448,0.0,0.16,0.163,0.109,0.082,0.0,0.0,0.063,0.202,0.385,0.0,6.153,7.057,8.364,9.857,3.833,19.04.24 - 06:31
1,72,0.0,0.11,0.296,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.296,0.455,0.0,5.333,6.183,7.856,9.442,5.333,19.04.24 - 06:31
2,-1,0.167,0.23,0.351,0.497,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.23,0.351,0.497,0.167,5.0,6.04,7.72,9.357,5.0,19.04.24 - 06:31
3,81,0.04,0.157,0.28,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.157,0.28,0.443,0.0,5.5,6.343,7.662,9.33,5.5,19.04.24 - 06:31
4,-1,0.383,0.326,0.397,0.531,0.333,0.167,0.167,0.111,0.083,0.167,0.287,0.243,0.342,0.49,0.167,7.107,7.553,8.529,9.98,5.667,19.04.24 - 06:31
5,90,0.106,0.167,0.301,0.459,0.0,0.027,0.063,0.042,0.032,0.0,0.087,0.11,0.262,0.43,0.0,5.367,5.777,7.373,9.13,3.5,19.04.24 - 06:31
6,83,0.053,0.11,0.218,0.397,0.0,0.053,0.047,0.031,0.023,0.0,0.0,0.063,0.187,0.373,0.0,7.16,7.243,8.362,9.922,3.667,19.04.24 - 06:31
7,79,0.027,0.197,0.324,0.477,0.0,0.0,0.06,0.044,0.033,0.0,0.027,0.137,0.28,0.443,0.0,4.3,5.897,7.782,9.437,3.5,19.04.24 - 06:31
8,-1,0.207,0.267,0.358,0.502,0.167,0.0,0.0,0.0,0.0,0.0,0.207,0.267,0.358,0.502,0.167,7.5,7.997,8.916,10.253,7.5,19.04.24 - 06:31
9,70,0.0,0.121,0.287,0.449,0.0,0.0,0.04,0.027,0.02,0.0,0.0,0.097,0.271,0.437,0.0,3.493,5.88,7.758,9.385,3.333,19.04.24 - 06:31
