instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.5,0.637,0.758,0.818,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.637,0.758,0.818,0.5,11.333,12.213,13.142,13.607,11.333,19.04.24 - 06:06
1,-1,0.62,0.717,0.811,0.858,0.5,0.0,0.0,0.0,0.0,0.0,0.62,0.717,0.811,0.858,0.5,13.42,13.943,14.296,14.472,9.833,19.04.24 - 06:06
2,-1,0.413,0.613,0.742,0.807,0.333,0.0,0.0,0.0,0.0,0.0,0.413,0.613,0.742,0.807,0.333,10.447,11.937,12.958,13.468,9.167,19.04.24 - 06:06
3,-1,0.453,0.637,0.758,0.818,0.333,0.0,0.0,0.0,0.0,0.0,0.453,0.637,0.758,0.818,0.333,9.333,11.173,12.449,13.087,9.333,19.04.24 - 06:06
4,-1,0.747,0.84,0.893,0.92,0.5,0.0,0.0,0.0,0.0,0.0,0.747,0.84,0.893,0.92,0.5,12.567,13.563,14.042,14.282,11.0,19.04.24 - 06:06
5,-1,0.667,0.753,0.836,0.877,0.667,0.0,0.0,0.0,0.0,0.0,0.667,0.753,0.836,0.877,0.667,11.0,12.047,13.031,13.523,11.0,19.04.24 - 06:06
6,-1,0.5,0.657,0.771,0.828,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.657,0.771,0.828,0.5,10.433,11.943,12.962,13.472,9.833,19.04.24 - 06:06
7,-1,0.667,0.76,0.84,0.88,0.667,0.0,0.0,0.0,0.0,0.0,0.667,0.76,0.84,0.88,0.667,11.547,12.467,13.311,13.733,11.667,19.04.24 - 06:06
8,-1,0.5,0.66,0.773,0.83,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.66,0.773,0.83,0.5,10.493,12.027,13.018,13.513,9.833,19.04.24 - 06:06
9,-1,0.44,0.607,0.738,0.803,0.333,0.0,0.0,0.0,0.0,0.0,0.44,0.607,0.738,0.803,0.333,11.0,11.987,12.991,13.493,11.0,19.04.24 - 06:06
