instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,58,0.067,0.044,0.041,0.144,0.0,0.044,0.033,0.03,0.025,0.0,0.022,0.011,0.011,0.119,0.0,4.756,4.628,4.615,5.994,3.667,22.05.24 - 16:18
1,59,0.089,0.061,0.048,0.149,0.0,0.056,0.033,0.022,0.031,0.0,0.033,0.028,0.026,0.125,0.0,4.811,4.578,4.456,5.589,3.667,22.05.24 - 16:18
2,57,0.056,0.056,0.116,0.211,0.0,0.033,0.033,0.089,0.081,0.0,0.022,0.022,0.03,0.139,0.0,5.5,5.228,5.556,6.708,4.333,22.05.24 - 16:18
3,-1,0.067,0.056,0.048,0.161,0.167,0.056,0.05,0.041,0.056,0.167,0.011,0.006,0.007,0.108,0.0,5.133,5.072,5.041,6.467,6.0,22.05.24 - 16:18
4,57,0.056,0.033,0.073,0.181,0.0,0.044,0.028,0.044,0.064,0.0,0.011,0.006,0.033,0.122,0.0,4.833,4.522,4.844,6.006,4.0,22.05.24 - 16:18
5,59,0.078,0.056,0.048,0.136,0.0,0.044,0.028,0.022,0.022,0.0,0.033,0.028,0.026,0.114,0.0,4.644,4.561,4.507,5.658,3.5,22.05.24 - 16:18
6,-1,0.044,0.072,0.119,0.225,0.5,0.033,0.044,0.081,0.083,0.333,0.011,0.028,0.037,0.144,0.167,4.567,5.028,5.319,6.486,8.0,22.05.24 - 16:18
7,57,0.056,0.061,0.059,0.167,0.0,0.033,0.033,0.041,0.056,0.0,0.022,0.028,0.019,0.117,0.0,4.256,4.206,4.407,5.897,3.167,22.05.24 - 16:18
8,58,0.056,0.05,0.085,0.214,0.0,0.044,0.039,0.052,0.064,0.0,0.011,0.011,0.033,0.158,0.0,5.433,5.367,5.596,6.989,4.833,22.05.24 - 16:18
9,52,0.056,0.033,0.026,0.128,0.0,0.033,0.022,0.019,0.025,0.0,0.022,0.011,0.007,0.103,0.0,4.756,4.611,4.685,5.989,3.833,22.05.24 - 16:18
