instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,57,0.0,0.023,0.099,0.253,0.0,0.0,0.023,0.071,0.055,0.0,0.0,0.0,0.049,0.215,0.0,3.5,3.58,4.651,6.677,3.5,29.04.24 - 09:59
1,77,0.013,0.09,0.162,0.295,0.0,0.013,0.09,0.142,0.13,0.0,0.0,0.0,0.02,0.165,0.0,5.0,5.0,5.453,6.942,5.0,29.04.24 - 09:59
2,22,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.0,3.667,3.667,3.667,5.473,3.667,29.04.24 - 09:59
3,25,0.0,0.0,0.0,0.162,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.155,0.0,3.833,3.833,3.86,6.033,3.833,29.04.24 - 09:59
4,31,0.0,0.0,0.013,0.17,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.011,0.168,0.0,4.333,4.333,4.622,6.387,4.333,29.04.24 - 09:59
5,38,0.0,0.0,0.042,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.19,0.0,3.167,3.167,3.78,5.778,3.167,29.04.24 - 09:59
6,27,0.0,0.0,0.004,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.155,0.0,3.667,3.667,3.716,5.51,3.667,29.04.24 - 09:59
7,25,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.165,0.0,3.667,3.667,3.773,5.842,3.667,29.04.24 - 09:59
8,35,0.0,0.0,0.022,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.187,0.0,3.5,3.5,3.922,5.9,3.5,29.04.24 - 09:59
9,46,0.0,0.0,0.089,0.235,0.0,0.0,0.0,0.044,0.057,0.0,0.0,0.0,0.044,0.178,0.0,4.333,4.333,4.976,6.773,4.333,29.04.24 - 09:59
