instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.34,0.343,0.313,0.382,0.333,0.333,0.333,0.298,0.223,0.333,0.007,0.01,0.016,0.158,0.0,4.74,4.807,5.013,6.557,4.667,29.04.24 - 12:50
1,53,0.0,0.013,0.131,0.255,0.0,0.0,0.003,0.047,0.035,0.0,0.0,0.01,0.087,0.222,0.0,3.333,3.453,4.533,6.445,3.333,29.04.24 - 12:50
2,98,0.027,0.023,0.049,0.197,0.0,0.027,0.023,0.02,0.017,0.0,0.0,0.0,0.029,0.182,0.0,3.987,3.947,4.387,6.395,3.667,29.04.24 - 12:50
3,-1,0.12,0.173,0.225,0.329,0.167,0.12,0.143,0.173,0.13,0.167,0.0,0.03,0.071,0.213,0.0,4.18,4.537,5.469,7.125,3.833,29.04.24 - 12:50
4,-1,0.247,0.29,0.304,0.382,0.167,0.247,0.29,0.304,0.245,0.167,0.0,0.0,0.0,0.138,0.0,3.413,3.457,4.091,5.837,3.333,29.04.24 - 12:50
5,-1,0.187,0.177,0.191,0.3,0.167,0.187,0.177,0.173,0.13,0.167,0.0,0.0,0.018,0.17,0.0,3.74,3.62,4.391,6.177,3.5,29.04.24 - 12:50
6,-1,0.167,0.183,0.263,0.35,0.167,0.167,0.183,0.218,0.17,0.167,0.0,0.0,0.053,0.19,0.0,4.347,5.023,5.464,6.778,3.833,29.04.24 - 12:50
7,-1,0.193,0.19,0.204,0.301,0.333,0.193,0.19,0.204,0.16,0.333,0.0,0.0,0.0,0.142,0.0,3.833,3.75,4.624,6.407,7.333,29.04.24 - 12:50
8,43,0.0,0.0,0.064,0.245,0.0,0.0,0.0,0.033,0.042,0.0,0.0,0.0,0.031,0.203,0.0,3.167,3.367,4.131,6.162,3.167,29.04.24 - 12:50
9,-1,0.333,0.333,0.313,0.388,0.333,0.333,0.333,0.296,0.228,0.333,0.0,0.0,0.04,0.18,0.0,3.867,3.803,4.716,6.34,3.333,29.04.24 - 12:50
