instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,59,0.056,0.05,0.063,0.178,0.0,0.033,0.028,0.037,0.031,0.0,0.022,0.022,0.026,0.147,0.0,5.111,4.728,4.785,6.339,4.0,22.05.24 - 13:26
1,51,0.078,0.139,0.17,0.263,0.0,0.056,0.117,0.141,0.125,0.0,0.022,0.022,0.03,0.144,0.0,4.156,4.167,4.285,5.686,3.833,22.05.24 - 13:26
2,-1,0.222,0.228,0.248,0.322,0.167,0.178,0.172,0.2,0.164,0.167,0.044,0.056,0.048,0.167,0.0,5.222,5.739,5.963,7.033,4.333,22.05.24 - 13:26
3,-1,0.2,0.217,0.248,0.316,0.167,0.178,0.183,0.189,0.158,0.167,0.022,0.033,0.063,0.164,0.0,3.733,4.4,5.081,6.581,3.167,22.05.24 - 13:26
4,59,0.078,0.1,0.17,0.269,0.0,0.056,0.083,0.122,0.122,0.0,0.022,0.017,0.048,0.147,0.0,4.756,4.561,5.244,6.4,4.0,22.05.24 - 13:26
5,59,0.111,0.167,0.196,0.264,0.0,0.089,0.144,0.167,0.131,0.0,0.022,0.022,0.03,0.133,0.0,4.722,4.839,5.078,6.242,4.167,22.05.24 - 13:26
6,-1,0.256,0.256,0.293,0.368,0.5,0.222,0.217,0.244,0.203,0.333,0.033,0.039,0.048,0.172,0.167,5.178,5.55,6.063,7.297,6.833,22.05.24 - 13:26
7,51,0.044,0.044,0.059,0.188,0.0,0.022,0.022,0.03,0.053,0.0,0.022,0.022,0.03,0.139,0.0,3.878,3.883,4.322,5.931,3.5,22.05.24 - 13:26
8,-1,0.322,0.328,0.341,0.408,0.167,0.267,0.294,0.304,0.247,0.167,0.056,0.033,0.037,0.164,0.0,5.933,5.8,5.878,7.256,6.167,22.05.24 - 13:26
9,51,0.044,0.044,0.067,0.169,0.0,0.022,0.022,0.03,0.033,0.0,0.022,0.022,0.037,0.136,0.0,3.911,3.911,4.381,5.886,3.5,22.05.24 - 13:26
