instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.225,0.347,0.167,0.167,0.167,0.18,0.165,0.167,0.0,0.0,0.069,0.2,0.0,3.333,3.373,4.684,6.357,3.333,29.04.24 - 06:28
1,-1,0.167,0.19,0.227,0.347,0.167,0.167,0.19,0.211,0.183,0.167,0.0,0.0,0.016,0.165,0.0,3.167,3.59,4.076,5.972,3.167,29.04.24 - 06:28
2,-1,0.336,0.335,0.342,0.427,0.333,0.34,0.337,0.336,0.27,0.333,0.0,0.0,0.018,0.173,0.0,3.667,3.667,4.078,6.073,3.667,29.04.24 - 06:28
3,-1,0.193,0.18,0.193,0.308,0.333,0.193,0.18,0.176,0.147,0.333,0.0,0.0,0.02,0.172,0.0,3.667,3.667,3.933,5.952,3.667,29.04.24 - 06:28
4,27,0.0,0.0,0.002,0.182,0.0,0.0,0.0,0.002,0.012,0.0,0.0,0.0,0.0,0.17,0.0,3.0,3.0,3.224,5.442,3.0,29.04.24 - 06:28
5,-1,0.04,0.02,0.042,0.183,0.167,0.04,0.02,0.013,0.018,0.167,0.0,0.0,0.029,0.17,0.0,4.0,4.0,4.502,6.345,4.0,29.04.24 - 06:28
6,-1,0.167,0.167,0.202,0.326,0.167,0.167,0.167,0.187,0.16,0.167,0.0,0.0,0.016,0.172,0.0,3.5,3.5,4.316,6.087,3.5,29.04.24 - 06:28
7,-1,0.207,0.187,0.2,0.335,0.333,0.207,0.187,0.196,0.177,0.333,0.0,0.0,0.004,0.158,0.0,3.333,3.333,3.611,5.457,3.333,29.04.24 - 06:28
8,-1,0.167,0.197,0.258,0.369,0.167,0.167,0.197,0.24,0.21,0.167,0.0,0.0,0.031,0.168,0.0,3.5,3.933,4.631,6.315,3.5,29.04.24 - 06:28
9,91,0.107,0.137,0.158,0.273,0.0,0.107,0.137,0.147,0.13,0.0,0.0,0.0,0.011,0.143,0.0,4.167,4.167,4.433,6.342,4.167,29.04.24 - 06:28
