instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.294,0.293,0.404,0.333,0.333,0.267,0.207,0.155,0.333,0.0,0.067,0.129,0.282,0.0,4.167,5.167,6.096,7.642,4.167,29.04.24 - 11:31
1,-1,0.273,0.22,0.227,0.35,0.333,0.273,0.22,0.147,0.11,0.333,0.0,0.0,0.08,0.24,0.0,3.5,4.22,5.533,7.173,3.5,29.04.24 - 11:31
2,-1,0.167,0.167,0.196,0.32,0.167,0.167,0.167,0.116,0.087,0.167,0.0,0.0,0.08,0.233,0.0,4.167,4.167,5.313,7.097,4.167,29.04.24 - 11:31
3,-1,0.333,0.41,0.398,0.483,0.333,0.333,0.327,0.247,0.185,0.333,0.0,0.083,0.151,0.298,0.0,6.5,6.417,7.202,8.543,6.5,29.04.24 - 11:31
4,-1,0.333,0.303,0.284,0.386,0.333,0.333,0.287,0.222,0.167,0.333,0.0,0.04,0.096,0.245,0.0,3.5,4.013,5.184,7.022,3.5,29.04.24 - 11:31
5,-1,0.333,0.333,0.332,0.434,0.333,0.333,0.333,0.264,0.198,0.333,0.0,0.0,0.087,0.25,0.0,3.833,3.833,5.351,7.218,3.833,29.04.24 - 11:31
6,-1,0.167,0.167,0.18,0.308,0.167,0.08,0.04,0.053,0.04,0.167,0.087,0.127,0.127,0.268,0.0,6.5,6.5,6.94,8.377,6.5,29.04.24 - 11:31
7,-1,0.167,0.167,0.2,0.331,0.167,0.167,0.167,0.144,0.108,0.167,0.0,0.0,0.073,0.237,0.0,3.667,3.777,4.729,6.72,3.667,29.04.24 - 11:31
8,66,0.0,0.057,0.151,0.298,0.0,0.0,0.003,0.038,0.028,0.0,0.0,0.053,0.113,0.27,0.0,3.5,4.46,5.844,7.528,3.5,29.04.24 - 11:32
9,-1,0.333,0.333,0.316,0.411,0.333,0.333,0.333,0.251,0.188,0.333,0.0,0.0,0.082,0.235,0.0,3.5,3.94,5.071,6.877,3.5,29.04.24 - 11:32
