instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,55,0.022,0.028,0.026,0.164,0.0,0.011,0.011,0.015,0.011,0.0,0.011,0.017,0.011,0.153,0.0,4.211,4.344,4.456,6.075,3.5,22.05.24 - 11:31
1,50,0.033,0.017,0.019,0.151,0.0,0.011,0.006,0.004,0.011,0.0,0.022,0.011,0.015,0.144,0.0,4.333,4.0,4.033,5.625,3.667,22.05.24 - 11:31
2,56,0.06,0.052,0.079,0.197,0.0,0.044,0.033,0.041,0.033,0.0,0.022,0.022,0.041,0.167,0.0,5.167,4.861,5.574,6.994,3.833,22.05.24 - 11:31
3,58,0.044,0.044,0.052,0.191,0.0,0.022,0.028,0.033,0.039,0.0,0.022,0.017,0.019,0.156,0.0,4.211,4.317,4.793,6.533,3.5,22.05.24 - 11:31
4,-1,0.022,0.028,0.061,0.192,0.167,0.0,0.011,0.015,0.036,0.0,0.022,0.017,0.048,0.161,0.167,4.011,4.239,4.737,6.256,5.167,22.05.24 - 11:31
5,56,0.022,0.022,0.019,0.139,0.0,0.011,0.011,0.011,0.008,0.0,0.011,0.011,0.007,0.131,0.0,4.367,4.422,4.415,5.903,3.5,22.05.24 - 11:31
6,-1,0.222,0.206,0.205,0.303,0.333,0.156,0.15,0.152,0.119,0.0,0.067,0.056,0.059,0.192,0.333,5.411,5.25,5.489,6.956,7.333,22.05.24 - 11:31
7,-1,0.078,0.056,0.048,0.182,0.333,0.033,0.022,0.019,0.028,0.167,0.044,0.033,0.03,0.156,0.167,4.267,4.428,4.589,6.231,7.167,22.05.24 - 11:31
8,-1,0.038,0.047,0.114,0.245,0.167,0.022,0.028,0.048,0.039,0.167,0.022,0.022,0.07,0.211,0.0,4.944,4.956,5.7,7.231,6.333,22.05.24 - 11:31
9,-1,0.011,0.011,0.019,0.143,0.167,0.011,0.011,0.011,0.017,0.167,0.0,0.0,0.007,0.128,0.0,4.344,4.406,4.67,6.219,6.0,22.05.24 - 11:31
