instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.327,0.382,0.333,0.333,0.333,0.322,0.258,0.333,0.0,0.0,0.011,0.138,0.0,4.333,4.333,4.467,6.023,4.333,29.04.24 - 12:18
1,-1,0.333,0.333,0.289,0.372,0.333,0.333,0.333,0.289,0.227,0.333,0.0,0.0,0.0,0.152,0.0,4.5,4.5,4.687,6.305,4.5,29.04.24 - 12:18
2,-1,0.333,0.33,0.276,0.327,0.333,0.333,0.33,0.276,0.208,0.333,0.0,0.0,0.0,0.118,0.0,4.667,4.667,4.72,6.11,4.667,29.04.24 - 12:18
3,34,0.0,0.0,0.033,0.172,0.0,0.0,0.0,0.02,0.025,0.0,0.0,0.0,0.013,0.147,0.0,3.667,3.667,4.009,5.748,3.667,29.04.24 - 12:18
4,-1,0.333,0.333,0.333,0.4,0.333,0.333,0.333,0.333,0.273,0.333,0.0,0.0,0.0,0.128,0.0,4.333,4.333,4.333,6.113,4.333,29.04.24 - 12:18
5,37,0.0,0.0,0.029,0.167,0.0,0.0,0.0,0.027,0.037,0.0,0.0,0.0,0.007,0.143,0.0,3.5,3.5,3.58,5.435,3.5,29.04.24 - 12:18
6,-1,0.167,0.167,0.167,0.258,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.0,0.12,0.0,4.0,4.0,4.133,5.853,4.0,29.04.24 - 12:18
7,-1,0.333,0.333,0.333,0.397,0.333,0.333,0.333,0.333,0.282,0.333,0.0,0.0,0.0,0.115,0.0,5.0,5.0,4.951,6.375,5.0,29.04.24 - 12:18
8,-1,0.333,0.333,0.333,0.403,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.12,0.0,6.167,6.167,6.109,7.298,6.167,29.04.24 - 12:18
9,-1,0.333,0.333,0.309,0.362,0.333,0.333,0.333,0.309,0.248,0.333,0.0,0.0,0.0,0.113,0.0,4.0,4.0,3.991,5.342,4.0,29.04.24 - 12:18
