instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,24,0.0,0.0,0.0,0.155,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.153,0.0,4.0,4.0,4.049,5.812,4.0,29.04.24 - 11:10
1,32,0.0,0.0,0.016,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.157,0.0,3.833,3.833,4.262,5.972,3.833,29.04.24 - 11:10
2,42,0.0,0.0,0.051,0.2,0.0,0.0,0.0,0.038,0.04,0.0,0.0,0.0,0.016,0.168,0.0,3.5,3.5,3.74,5.612,3.5,29.04.24 - 11:10
3,41,0.0,0.0,0.036,0.187,0.0,0.0,0.0,0.036,0.052,0.0,0.0,0.0,0.0,0.14,0.0,3.833,3.833,4.02,5.848,3.833,29.04.24 - 11:10
4,36,0.0,0.0,0.035,0.189,0.0,0.0,0.0,0.02,0.038,0.0,0.0,0.0,0.027,0.172,0.0,3.333,3.333,3.787,5.658,3.333,29.04.24 - 11:10
5,24,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.138,0.0,4.667,4.667,4.827,6.48,4.667,29.04.24 - 11:10
6,36,0.0,0.0,0.045,0.193,0.0,0.0,0.0,0.024,0.037,0.0,0.0,0.0,0.033,0.177,0.0,3.833,3.833,4.322,5.94,3.833,29.04.24 - 11:10
7,27,0.0,0.0,0.004,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.135,0.0,3.667,3.667,3.72,5.383,3.667,29.04.24 - 11:10
8,24,0.0,0.0,0.0,0.141,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.125,0.0,4.167,4.167,4.216,5.897,4.167,29.04.24 - 11:10
9,41,0.0,0.0,0.036,0.182,0.0,0.0,0.0,0.036,0.053,0.0,0.0,0.0,0.0,0.13,0.0,3.5,3.5,3.5,5.185,3.5,29.04.24 - 11:10
