instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.291,0.36,0.333,0.333,0.333,0.291,0.245,0.333,0.0,0.0,0.0,0.12,0.0,3.74,3.74,3.84,5.372,5.5,29.04.24 - 18:39
1,-1,0.333,0.333,0.333,0.375,0.333,0.333,0.333,0.333,0.273,0.333,0.0,0.0,0.0,0.102,0.0,3.573,3.613,4.004,5.492,3.333,29.04.24 - 18:39
2,-1,0.193,0.19,0.222,0.317,0.167,0.193,0.19,0.207,0.187,0.167,0.0,0.0,0.016,0.13,0.0,4.567,4.52,4.978,6.198,4.167,29.04.24 - 18:39
3,84,0.06,0.113,0.18,0.253,0.0,0.06,0.113,0.151,0.117,0.0,0.0,0.0,0.036,0.143,0.0,3.667,4.07,4.658,6.047,3.667,29.04.24 - 18:39
4,-1,0.233,0.283,0.3,0.355,0.167,0.233,0.283,0.3,0.25,0.167,0.0,0.0,0.0,0.113,0.0,3.553,3.61,3.856,5.293,3.5,29.04.24 - 18:39
5,-1,0.18,0.19,0.231,0.3,0.167,0.18,0.187,0.204,0.158,0.167,0.0,0.003,0.027,0.142,0.0,3.687,3.78,4.478,5.897,3.5,29.04.24 - 18:39
6,53,0.0,0.01,0.064,0.167,0.0,0.0,0.01,0.064,0.06,0.0,0.0,0.0,0.0,0.107,0.0,3.167,3.727,3.956,5.27,3.167,29.04.24 - 18:39
7,-1,0.167,0.167,0.198,0.273,0.167,0.167,0.167,0.198,0.182,0.167,0.0,0.0,0.0,0.092,0.0,4.073,4.037,4.271,5.748,5.833,29.04.24 - 18:39
8,-1,0.333,0.333,0.333,0.394,0.333,0.333,0.333,0.333,0.288,0.333,0.0,0.0,0.0,0.107,0.0,3.52,3.433,3.476,5.095,3.0,29.04.24 - 18:39
9,-1,0.167,0.187,0.216,0.278,0.167,0.167,0.18,0.169,0.132,0.167,0.0,0.007,0.047,0.148,0.0,4.0,4.16,4.858,6.177,4.0,29.04.24 - 18:39
