instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,35,0.0,0.0,0.022,0.183,0.0,0.0,0.0,0.007,0.015,0.0,0.0,0.0,0.016,0.168,0.0,3.0,3.0,3.607,5.645,3.0,29.04.24 - 09:47
1,36,0.0,0.0,0.02,0.176,0.0,0.0,0.0,0.011,0.018,0.0,0.0,0.0,0.009,0.158,0.0,3.333,3.333,3.702,5.515,3.333,29.04.24 - 09:47
2,30,0.0,0.0,0.011,0.178,0.0,0.0,0.0,0.002,0.01,0.0,0.0,0.0,0.009,0.168,0.0,3.5,3.5,4.033,6.027,3.5,29.04.24 - 09:47
3,33,0.0,0.0,0.024,0.172,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.024,0.167,0.0,4.333,4.333,4.76,6.592,4.333,29.04.24 - 09:47
4,24,0.0,0.0,0.0,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,3.833,3.833,4.153,6.095,3.833,29.04.24 - 09:47
5,35,0.0,0.0,0.022,0.177,0.0,0.0,0.0,0.009,0.008,0.0,0.0,0.0,0.013,0.168,0.0,3.833,3.833,4.2,6.097,3.833,29.04.24 - 09:47
6,31,0.0,0.0,0.016,0.181,0.0,0.0,0.0,0.002,0.018,0.0,0.0,0.0,0.013,0.163,0.0,3.667,3.667,4.2,6.013,3.667,29.04.24 - 09:47
7,27,0.0,0.0,0.004,0.154,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.004,0.153,0.0,3.833,3.833,4.084,6.037,3.833,29.04.24 - 09:47
8,23,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.148,0.0,3.0,3.0,3.08,5.115,3.0,29.04.24 - 09:47
9,33,0.0,0.0,0.018,0.184,0.0,0.0,0.0,0.018,0.032,0.0,0.0,0.0,0.0,0.157,0.0,3.5,3.5,3.549,5.612,3.5,29.04.24 - 09:47
