instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,50,0.0,0.0,0.075,0.238,0.0,0.0,0.0,0.042,0.035,0.0,0.0,0.0,0.058,0.223,0.0,4.167,4.367,4.991,6.82,4.167,29.04.24 - 08:05
1,33,0.0,0.0,0.024,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.182,0.0,4.0,4.0,4.54,6.375,4.0,29.04.24 - 08:05
2,41,0.0,0.0,0.066,0.213,0.0,0.0,0.0,0.038,0.035,0.0,0.0,0.0,0.042,0.192,0.0,4.167,4.167,5.098,6.918,4.167,29.04.24 - 08:05
3,32,0.0,0.0,0.013,0.17,0.0,0.0,0.0,0.013,0.017,0.0,0.0,0.0,0.0,0.155,0.0,3.167,3.167,3.596,5.58,3.167,29.04.24 - 08:05
4,45,0.0,0.0,0.069,0.233,0.0,0.0,0.0,0.04,0.045,0.0,0.0,0.0,0.029,0.193,0.0,3.167,3.203,4.378,6.285,3.167,29.04.24 - 08:05
5,48,0.0,0.0,0.061,0.225,0.0,0.0,0.0,0.051,0.043,0.0,0.0,0.0,0.016,0.188,0.0,4.0,4.0,4.64,6.657,4.0,29.04.24 - 08:05
6,-1,0.167,0.177,0.224,0.345,0.167,0.167,0.17,0.198,0.17,0.167,0.0,0.007,0.027,0.175,0.0,3.833,4.243,4.702,6.342,3.833,29.04.24 - 08:05
7,83,0.087,0.15,0.158,0.282,0.0,0.087,0.15,0.149,0.112,0.0,0.0,0.0,0.009,0.17,0.0,4.28,5.2,5.953,7.442,3.833,29.04.24 - 08:05
8,71,0.0,0.07,0.167,0.322,0.0,0.0,0.07,0.129,0.103,0.0,0.0,0.0,0.038,0.218,0.0,3.0,3.0,4.307,6.293,3.0,29.04.24 - 08:05
9,42,0.0,0.0,0.05,0.199,0.0,0.0,0.0,0.038,0.04,0.0,0.0,0.0,0.022,0.173,0.0,3.833,3.833,4.378,6.273,3.833,29.04.24 - 08:05
