instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.298,0.299,0.307,0.382,0.402,0.144,0.139,0.144,0.111,0.167,0.167,0.183,0.189,0.292,0.333,7.856,7.711,8.178,8.975,10.667,22.05.24 - 09:06
1,-1,0.305,0.304,0.282,0.35,0.667,0.133,0.122,0.104,0.078,0.333,0.178,0.194,0.189,0.281,0.333,7.444,7.678,7.237,8.053,10.5,22.05.24 - 09:06
2,-1,0.211,0.227,0.264,0.355,0.333,0.089,0.1,0.119,0.092,0.167,0.122,0.133,0.152,0.269,0.167,7.967,8.183,8.389,9.314,6.333,22.05.24 - 09:06
3,-1,0.347,0.344,0.38,0.455,0.667,0.167,0.161,0.159,0.136,0.333,0.2,0.206,0.244,0.342,0.333,7.289,7.661,8.019,8.975,7.667,22.05.24 - 09:06
4,-1,0.28,0.266,0.292,0.38,0.5,0.133,0.139,0.141,0.125,0.167,0.167,0.15,0.178,0.281,0.333,7.644,7.661,7.985,8.886,8.833,22.05.24 - 09:06
5,-1,0.236,0.261,0.264,0.331,0.569,0.089,0.117,0.115,0.089,0.167,0.167,0.167,0.167,0.256,0.5,7.178,7.372,7.47,8.311,9.833,22.05.24 - 09:06
6,-1,0.358,0.373,0.355,0.427,0.5,0.156,0.15,0.144,0.119,0.333,0.222,0.239,0.226,0.322,0.167,8.611,8.817,8.544,9.439,9.5,22.05.24 - 09:06
7,-1,0.269,0.262,0.29,0.369,0.569,0.1,0.106,0.119,0.106,0.167,0.189,0.172,0.189,0.283,0.5,7.256,7.011,7.563,8.583,12.0,22.05.24 - 09:06
8,-1,0.292,0.327,0.361,0.437,0.333,0.122,0.156,0.178,0.139,0.167,0.189,0.194,0.211,0.322,0.167,8.411,8.683,8.815,9.65,7.667,22.05.24 - 09:06
9,-1,0.279,0.286,0.288,0.356,0.569,0.1,0.1,0.107,0.092,0.167,0.211,0.206,0.2,0.281,0.5,7.022,7.217,7.611,8.522,10.333,22.05.24 - 09:06
