instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,26,0.0,0.0,0.048,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.231,0.0,3.667,3.667,4.693,6.708,3.667,22.05.24 - 09:53
1,22,0.0,0.0,0.041,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.214,0.0,3.833,3.833,4.307,6.325,3.833,22.05.24 - 09:53
2,40,0.0,0.065,0.134,0.292,0.0,0.0,0.056,0.059,0.044,0.0,0.0,0.022,0.096,0.264,0.0,3.833,4.667,5.796,7.617,3.833,22.05.24 - 09:53
3,26,0.0,0.0,0.066,0.244,0.0,0.0,0.0,0.037,0.028,0.0,0.0,0.0,0.033,0.219,0.0,3.5,3.833,5.378,7.286,3.5,22.05.24 - 09:53
4,37,0.0,0.078,0.148,0.302,0.0,0.0,0.039,0.081,0.061,0.0,0.0,0.039,0.081,0.253,0.0,3.667,4.333,5.311,7.214,3.667,22.05.24 - 09:53
5,19,0.0,0.0,0.03,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.206,0.0,3.833,3.833,4.337,6.411,3.833,22.05.24 - 09:53
6,34,0.0,0.022,0.141,0.3,0.0,0.0,0.0,0.044,0.033,0.0,0.0,0.022,0.107,0.275,0.0,3.5,3.9,5.707,7.497,3.5,22.05.24 - 09:53
7,32,0.0,0.011,0.104,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.104,0.272,0.0,3.333,3.667,4.889,6.908,3.333,22.05.24 - 09:53
8,-1,0.167,0.267,0.325,0.438,0.167,0.167,0.228,0.193,0.144,0.167,0.0,0.039,0.137,0.297,0.0,5.278,5.822,6.956,8.506,4.333,22.05.24 - 09:53
9,19,0.0,0.0,0.015,0.194,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.011,0.192,0.0,3.667,3.972,4.926,6.897,3.667,22.05.24 - 09:53
