instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,44,0.0,0.0,0.042,0.165,0.0,0.0,0.0,0.042,0.055,0.0,0.0,0.0,0.0,0.11,0.0,5.0,5.0,5.0,6.318,5.0,29.04.24 - 10:34
1,27,0.0,0.0,0.002,0.134,0.0,0.0,0.0,0.002,0.018,0.0,0.0,0.0,0.0,0.12,0.0,4.0,4.0,4.029,5.492,4.0,29.04.24 - 10:34
2,-1,0.167,0.167,0.2,0.291,0.167,0.167,0.167,0.187,0.167,0.167,0.0,0.0,0.013,0.133,0.0,4.167,4.167,4.353,5.762,4.167,29.04.24 - 10:34
3,42,0.0,0.0,0.041,0.175,0.0,0.0,0.0,0.038,0.053,0.0,0.0,0.0,0.009,0.14,0.0,3.333,3.333,3.547,5.287,3.333,29.04.24 - 10:34
4,28,0.0,0.0,0.007,0.134,0.0,0.0,0.0,0.007,0.025,0.0,0.0,0.0,0.0,0.113,0.0,3.5,3.5,3.72,5.233,3.5,29.04.24 - 10:34
5,57,0.0,0.023,0.06,0.195,0.0,0.0,0.023,0.047,0.038,0.0,0.0,0.0,0.013,0.158,0.0,3.667,3.76,4.487,6.058,3.667,29.04.24 - 10:34
6,59,0.0,0.03,0.076,0.207,0.0,0.0,0.03,0.076,0.078,0.0,0.0,0.0,0.0,0.13,0.0,4.167,4.167,4.322,5.86,4.167,29.04.24 - 10:34
7,21,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.128,0.0,3.333,3.333,3.333,5.057,3.333,29.04.24 - 10:34
8,-1,0.273,0.303,0.322,0.402,0.167,0.273,0.303,0.313,0.268,0.167,0.0,0.0,0.02,0.147,0.0,3.167,3.167,3.516,5.432,3.167,29.04.24 - 10:34
9,28,0.0,0.0,0.007,0.143,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.007,0.133,0.0,3.667,3.667,3.747,5.452,3.667,29.04.24 - 10:34
