instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.398,0.333,0.333,0.333,0.333,0.27,0.333,0.0,0.0,0.0,0.128,0.0,4.5,4.5,4.5,6.095,4.5,29.04.24 - 10:31
1,-1,0.167,0.167,0.167,0.272,0.167,0.167,0.167,0.16,0.12,0.167,0.0,0.0,0.007,0.152,0.0,3.667,3.667,3.918,5.668,3.667,29.04.24 - 10:31
2,-1,0.167,0.167,0.167,0.278,0.167,0.167,0.167,0.167,0.138,0.167,0.0,0.0,0.0,0.143,0.0,3.333,3.333,3.333,5.215,3.333,29.04.24 - 10:31
3,-1,0.333,0.333,0.333,0.403,0.333,0.333,0.333,0.333,0.287,0.333,0.0,0.0,0.0,0.12,0.0,4.333,4.333,4.413,6.063,4.333,29.04.24 - 10:31
4,-1,0.167,0.167,0.182,0.301,0.167,0.167,0.167,0.167,0.148,0.167,0.0,0.0,0.016,0.163,0.0,3.833,3.833,4.1,5.877,3.833,29.04.24 - 10:31
5,-1,0.333,0.333,0.316,0.398,0.333,0.333,0.333,0.313,0.258,0.333,0.0,0.0,0.007,0.148,0.0,3.5,3.5,4.22,5.933,3.5,29.04.24 - 10:31
6,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.27,0.333,0.0,0.0,0.0,0.113,0.0,3.833,3.833,3.833,5.245,3.833,29.04.24 - 10:31
7,68,0.0,0.06,0.096,0.228,0.0,0.0,0.06,0.096,0.097,0.0,0.0,0.0,0.0,0.132,0.0,3.667,3.667,3.853,5.457,3.667,29.04.24 - 10:31
8,-1,0.333,0.333,0.333,0.395,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.122,0.0,5.333,5.333,5.382,6.737,5.333,29.04.24 - 10:31
9,-1,0.167,0.167,0.173,0.301,0.167,0.167,0.167,0.169,0.157,0.167,0.0,0.0,0.004,0.15,0.0,3.5,3.5,3.902,5.697,3.5,29.04.24 - 10:31
