instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.218,0.221,0.325,0.333,0.056,0.117,0.107,0.083,0.0,0.111,0.111,0.122,0.25,0.333,6.1,6.9,7.019,8.228,7.667,22.05.24 - 10:42
1,-1,0.193,0.193,0.184,0.298,0.167,0.089,0.083,0.078,0.069,0.167,0.111,0.117,0.115,0.242,0.0,6.344,6.283,6.022,7.336,7.833,22.05.24 - 10:42
2,59,0.189,0.167,0.203,0.316,0.0,0.1,0.094,0.107,0.086,0.0,0.089,0.072,0.1,0.236,0.0,7.189,7.078,7.196,8.414,6.167,22.05.24 - 10:42
3,-1,0.209,0.271,0.324,0.418,0.236,0.089,0.106,0.119,0.106,0.167,0.133,0.172,0.219,0.325,0.167,5.989,6.694,7.241,8.472,9.0,22.05.24 - 10:42
4,-1,0.182,0.205,0.243,0.349,0.167,0.1,0.122,0.13,0.119,0.167,0.089,0.089,0.126,0.239,0.0,6.289,6.883,7.115,8.258,6.333,22.05.24 - 10:42
5,-1,0.144,0.177,0.171,0.278,0.167,0.067,0.078,0.081,0.061,0.167,0.078,0.106,0.096,0.222,0.0,6.211,6.622,6.644,7.856,6.333,22.05.24 - 10:42
6,-1,0.205,0.199,0.246,0.354,0.5,0.089,0.089,0.115,0.1,0.333,0.122,0.117,0.144,0.267,0.167,6.5,6.678,7.126,8.417,7.833,22.05.24 - 10:42
7,-1,0.16,0.169,0.187,0.308,0.167,0.067,0.078,0.081,0.081,0.167,0.1,0.094,0.107,0.231,0.0,5.678,5.972,6.522,7.806,5.833,22.05.24 - 10:42
8,59,0.144,0.199,0.288,0.388,0.0,0.067,0.122,0.163,0.122,0.0,0.078,0.083,0.144,0.281,0.0,7.589,7.783,8.048,9.142,5.333,22.05.24 - 10:42
9,-1,0.16,0.154,0.158,0.268,0.167,0.067,0.067,0.067,0.061,0.167,0.1,0.1,0.1,0.214,0.0,5.822,6.072,6.519,7.792,6.0,22.05.24 - 10:42
