instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,23,0.0,0.0,0.03,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.206,0.0,3.667,3.667,4.404,6.411,3.667,22.05.24 - 19:43
1,32,0.0,0.011,0.082,0.234,0.0,0.0,0.011,0.063,0.047,0.0,0.0,0.0,0.03,0.194,0.0,4.0,4.0,4.478,6.383,4.0,22.05.24 - 19:43
2,-1,0.233,0.233,0.241,0.353,0.333,0.233,0.233,0.196,0.147,0.333,0.0,0.0,0.067,0.222,0.0,4.633,4.767,5.389,7.058,5.833,22.05.24 - 19:44
3,20,0.0,0.0,0.029,0.208,0.0,0.0,0.0,0.026,0.019,0.0,0.0,0.0,0.007,0.192,0.0,3.5,3.633,4.707,6.742,3.5,22.05.24 - 19:44
4,38,0.0,0.056,0.152,0.29,0.0,0.0,0.044,0.104,0.081,0.0,0.0,0.011,0.048,0.211,0.0,3.667,4.267,4.9,6.761,3.667,22.05.24 - 19:44
5,37,0.0,0.006,0.019,0.186,0.0,0.0,0.006,0.004,0.003,0.0,0.0,0.0,0.015,0.183,0.0,3.667,4.233,4.381,6.347,3.667,22.05.24 - 19:44
6,-1,0.233,0.211,0.21,0.348,0.333,0.233,0.211,0.17,0.131,0.333,0.0,0.0,0.044,0.222,0.0,3.678,3.85,4.719,6.694,3.333,22.05.24 - 19:44
7,22,0.0,0.0,0.033,0.202,0.0,0.0,0.0,0.026,0.019,0.0,0.0,0.0,0.011,0.186,0.0,3.333,3.333,4.474,6.428,3.333,22.05.24 - 19:44
8,-1,0.285,0.266,0.267,0.378,0.333,0.267,0.233,0.204,0.153,0.333,0.044,0.078,0.1,0.253,0.0,5.556,5.728,6.541,7.972,3.5,22.05.24 - 19:44
9,23,0.0,0.0,0.03,0.19,0.0,0.0,0.0,0.015,0.017,0.0,0.0,0.0,0.015,0.175,0.0,3.667,3.85,4.844,6.694,3.667,22.05.24 - 19:44
