instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,35,0.0,0.028,0.126,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.126,0.322,0.0,3.667,4.278,5.722,7.842,3.667,22.05.24 - 12:50
1,32,0.0,0.011,0.111,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.111,0.311,0.0,3.833,3.967,5.133,7.422,3.833,22.05.24 - 12:50
2,46,0.011,0.103,0.202,0.379,0.0,0.0,0.033,0.022,0.017,0.0,0.011,0.089,0.193,0.372,0.0,5.344,6.272,7.541,9.161,4.0,22.05.24 - 12:50
3,36,0.0,0.033,0.133,0.328,0.0,0.0,0.022,0.022,0.017,0.0,0.0,0.011,0.111,0.311,0.0,3.967,5.556,7.17,8.861,3.833,22.05.24 - 12:50
4,38,0.0,0.056,0.141,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.141,0.333,0.0,4.733,5.55,6.567,8.497,3.667,22.05.24 - 12:50
5,27,0.0,0.0,0.093,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.297,0.0,3.833,3.956,5.207,7.5,3.833,22.05.24 - 12:50
6,33,0.0,0.03,0.179,0.362,0.0,0.0,0.006,0.011,0.008,0.0,0.0,0.028,0.174,0.358,0.0,3.5,4.567,6.667,8.483,3.5,22.05.24 - 12:50
7,44,0.0,0.094,0.196,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.196,0.375,0.0,3.867,4.906,6.119,8.139,3.333,22.05.24 - 12:50
8,-1,0.278,0.332,0.377,0.511,0.167,0.244,0.222,0.148,0.111,0.167,0.033,0.117,0.233,0.403,0.0,6.356,7.144,8.404,9.786,6.333,22.05.24 - 12:50
9,23,0.0,0.0,0.067,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.278,0.0,4.156,4.961,6.081,8.156,3.667,22.05.24 - 12:50
