instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,22,0.0,0.0,0.026,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.2,0.0,3.667,3.667,4.307,6.328,3.667,22.05.24 - 11:33
1,20,0.0,0.0,0.022,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.189,0.0,3.833,3.833,4.096,6.044,3.833,22.05.24 - 11:33
2,-1,0.167,0.183,0.223,0.348,0.167,0.167,0.183,0.178,0.133,0.167,0.0,0.0,0.067,0.231,0.0,3.833,4.383,5.504,7.311,3.833,22.05.24 - 11:33
3,24,0.0,0.0,0.057,0.227,0.0,0.0,0.0,0.044,0.036,0.0,0.0,0.0,0.015,0.194,0.0,3.5,3.7,4.833,6.819,3.5,22.05.24 - 11:33
4,51,0.067,0.144,0.201,0.331,0.0,0.067,0.117,0.148,0.117,0.0,0.0,0.028,0.059,0.222,0.0,3.667,4.133,4.989,6.825,3.667,22.05.24 - 11:33
5,16,0.0,0.0,0.007,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.178,0.0,3.833,3.833,4.081,6.097,3.833,22.05.24 - 11:33
6,52,0.078,0.122,0.227,0.356,0.0,0.078,0.122,0.174,0.136,0.0,0.0,0.0,0.059,0.228,0.0,3.5,3.567,5.27,7.103,3.5,22.05.24 - 11:33
7,30,0.0,0.0,0.081,0.246,0.0,0.0,0.0,0.007,0.014,0.0,0.0,0.0,0.074,0.233,0.0,3.333,3.6,4.63,6.617,3.333,22.05.24 - 11:33
8,-1,0.167,0.239,0.315,0.417,0.167,0.167,0.217,0.226,0.169,0.167,0.0,0.022,0.1,0.256,0.0,4.867,5.628,6.459,8.044,4.333,22.05.24 - 11:33
9,19,0.0,0.0,0.015,0.178,0.0,0.0,0.0,0.004,0.008,0.0,0.0,0.0,0.011,0.169,0.0,3.667,3.728,4.63,6.55,3.667,22.05.24 - 11:33
