instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.293,0.356,0.333,0.333,0.333,0.293,0.219,0.333,0.0,0.0,0.0,0.136,0.0,4.833,4.833,4.9,6.461,4.833,22.05.24 - 09:05
1,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.128,0.0,5.0,5.0,5.0,6.344,5.0,22.05.24 - 09:05
2,-1,0.167,0.167,0.17,0.267,0.167,0.167,0.167,0.167,0.133,0.167,0.0,0.0,0.007,0.142,0.0,3.833,3.833,4.1,5.636,3.833,22.05.24 - 09:05
3,-1,0.167,0.156,0.107,0.225,0.167,0.167,0.156,0.107,0.1,0.167,0.0,0.0,0.0,0.128,0.0,4.333,4.322,4.396,6.05,4.333,22.05.24 - 09:05
4,-1,0.333,0.333,0.319,0.367,0.333,0.333,0.333,0.319,0.256,0.333,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.322,4.0,22.05.24 - 09:05
5,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.117,0.0,5.667,5.667,5.626,6.847,5.667,22.05.24 - 09:05
6,-1,0.167,0.167,0.167,0.268,0.167,0.167,0.167,0.167,0.131,0.167,0.0,0.0,0.0,0.139,0.0,3.333,3.333,3.378,5.211,3.333,22.05.24 - 09:05
7,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.111,0.0,4.333,4.333,4.556,6.014,4.333,22.05.24 - 09:05
8,-1,0.333,0.333,0.325,0.381,0.333,0.333,0.333,0.322,0.25,0.333,0.0,0.0,0.007,0.136,0.0,3.833,3.833,4.1,5.864,3.833,22.05.24 - 09:05
9,-1,0.333,0.333,0.307,0.35,0.333,0.333,0.333,0.307,0.239,0.333,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.5,4.0,22.05.24 - 09:05
