instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.423,0.431,0.418,0.487,0.333,0.156,0.167,0.156,0.119,0.167,0.3,0.3,0.304,0.4,0.167,8.911,9.35,9.437,10.111,8.833,22.05.24 - 13:16
1,-1,0.401,0.427,0.407,0.471,0.833,0.111,0.117,0.119,0.092,0.333,0.322,0.333,0.315,0.4,0.5,8.311,8.578,8.556,9.333,10.333,22.05.24 - 13:16
2,-1,0.365,0.396,0.407,0.489,0.333,0.1,0.122,0.115,0.086,0.0,0.278,0.3,0.319,0.422,0.333,9.011,9.361,9.448,10.208,9.0,22.05.24 - 13:16
3,-1,0.43,0.413,0.425,0.499,0.167,0.111,0.117,0.119,0.1,0.0,0.344,0.322,0.337,0.425,0.167,9.256,9.167,9.381,10.092,8.0,22.05.24 - 13:16
4,-1,0.405,0.404,0.413,0.48,0.833,0.133,0.122,0.137,0.111,0.333,0.311,0.311,0.315,0.403,0.5,8.933,9.106,9.352,10.114,10.333,22.05.24 - 13:16
5,-1,0.412,0.394,0.39,0.457,0.402,0.122,0.133,0.133,0.103,0.167,0.322,0.3,0.289,0.381,0.333,8.911,9.028,8.852,9.603,7.333,22.05.24 - 13:16
6,-1,0.397,0.378,0.408,0.481,0.402,0.167,0.139,0.133,0.108,0.167,0.289,0.278,0.311,0.406,0.333,9.222,9.272,9.519,10.244,11.333,22.05.24 - 13:16
7,-1,0.396,0.409,0.432,0.495,0.833,0.111,0.128,0.144,0.117,0.333,0.311,0.317,0.322,0.406,0.5,8.811,9.006,9.215,9.9,9.667,22.05.24 - 13:16
8,-1,0.379,0.398,0.435,0.502,0.5,0.1,0.128,0.141,0.108,0.0,0.311,0.322,0.348,0.436,0.5,8.922,9.406,9.648,10.378,10.0,22.05.24 - 13:16
9,-1,0.38,0.403,0.424,0.475,0.5,0.078,0.117,0.122,0.1,0.0,0.322,0.306,0.326,0.394,0.5,8.367,8.567,9.022,9.756,9.333,22.05.24 - 13:16
