instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.307,0.367,0.333,0.333,0.333,0.307,0.231,0.333,0.0,0.0,0.0,0.136,0.0,5.167,5.167,5.315,6.8,5.167,22.05.24 - 16:01
1,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.128,0.0,5.0,5.0,5.0,6.344,5.0,22.05.24 - 16:01
2,-1,0.167,0.167,0.173,0.269,0.167,0.167,0.167,0.167,0.133,0.167,0.0,0.0,0.015,0.147,0.0,3.833,3.833,4.1,5.661,3.833,22.05.24 - 16:01
3,-1,0.333,0.333,0.322,0.393,0.333,0.333,0.333,0.315,0.261,0.333,0.0,0.0,0.019,0.15,0.0,4.5,4.5,4.752,6.431,4.5,22.05.24 - 16:01
4,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.322,4.0,22.05.24 - 16:01
5,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.117,0.0,5.667,5.667,5.663,6.875,5.667,22.05.24 - 16:01
6,-1,0.333,0.317,0.267,0.346,0.333,0.333,0.317,0.267,0.203,0.333,0.0,0.0,0.0,0.144,0.0,3.333,3.333,3.422,5.278,3.333,22.05.24 - 16:01
7,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.281,0.333,0.0,0.0,0.0,0.111,0.0,4.333,4.333,4.644,6.086,4.333,22.05.24 - 16:01
8,-1,0.333,0.333,0.333,0.39,0.333,0.333,0.333,0.333,0.258,0.333,0.0,0.0,0.0,0.136,0.0,3.833,3.833,4.011,5.794,3.833,22.05.24 - 16:01
9,-1,0.333,0.333,0.333,0.369,0.333,0.333,0.333,0.333,0.258,0.333,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.5,4.0,22.05.24 - 16:01
