instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.76,0.88,0.92,0.94,0.5,0.0,0.0,0.0,0.0,0.0,0.76,0.88,0.92,0.94,0.5,12.487,13.743,14.162,14.372,11.167,19.04.24 - 05:10
1,-1,0.72,0.86,0.907,0.93,0.667,0.0,0.0,0.0,0.0,0.0,0.72,0.86,0.907,0.93,0.667,12.353,13.677,14.118,14.338,11.833,19.04.24 - 05:10
2,-1,0.72,0.86,0.907,0.93,0.667,0.0,0.0,0.0,0.0,0.0,0.72,0.86,0.907,0.93,0.667,12.587,13.793,14.196,14.397,11.167,19.04.24 - 05:10
3,-1,0.72,0.86,0.907,0.93,0.667,0.0,0.0,0.0,0.0,0.0,0.72,0.86,0.907,0.93,0.667,12.107,13.553,14.036,14.277,11.333,19.04.24 - 05:10
4,-1,0.72,0.86,0.907,0.93,0.667,0.0,0.0,0.0,0.0,0.0,0.72,0.86,0.907,0.93,0.667,11.94,13.47,13.98,14.235,11.167,19.04.24 - 05:10
5,-1,0.753,0.877,0.918,0.938,0.5,0.0,0.0,0.0,0.0,0.0,0.753,0.877,0.918,0.938,0.5,12.633,13.817,14.211,14.408,11.167,19.04.24 - 05:10
6,-1,0.773,0.887,0.924,0.943,0.667,0.0,0.0,0.0,0.0,0.0,0.773,0.887,0.924,0.943,0.667,12.733,13.867,14.244,14.433,11.333,19.04.24 - 05:10
7,-1,0.72,0.86,0.907,0.93,0.667,0.0,0.0,0.0,0.0,0.0,0.72,0.86,0.907,0.93,0.667,14.52,14.76,14.84,14.88,15.0,19.04.24 - 05:10
8,-1,0.72,0.86,0.907,0.93,0.667,0.0,0.0,0.0,0.0,0.0,0.72,0.86,0.907,0.93,0.667,12.52,13.76,14.173,14.38,11.167,19.04.24 - 05:10
9,-1,0.72,0.86,0.907,0.93,0.667,0.0,0.0,0.0,0.0,0.0,0.72,0.86,0.907,0.93,0.667,12.093,13.547,14.031,14.273,11.333,19.04.24 - 05:10
