instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.293,0.375,0.333,0.333,0.333,0.285,0.214,0.333,0.0,0.0,0.007,0.161,0.0,4.833,4.833,5.193,6.817,4.833,22.05.24 - 13:15
1,-1,0.333,0.333,0.279,0.359,0.333,0.333,0.333,0.278,0.219,0.333,0.0,0.0,0.004,0.147,0.0,4.667,4.667,4.711,6.275,4.667,22.05.24 - 13:15
2,-1,0.167,0.167,0.177,0.289,0.167,0.167,0.167,0.167,0.125,0.167,0.0,0.0,0.026,0.175,0.0,3.833,3.833,4.278,6.047,3.833,22.05.24 - 13:15
3,-1,0.278,0.222,0.178,0.291,0.333,0.278,0.222,0.178,0.144,0.333,0.0,0.0,0.0,0.15,0.0,5.0,5.0,5.385,7.117,5.0,22.05.24 - 13:15
4,-1,0.333,0.333,0.319,0.383,0.333,0.333,0.333,0.319,0.25,0.333,0.0,0.0,0.0,0.133,0.0,4.0,4.0,4.0,5.597,4.0,22.05.24 - 13:15
5,-1,0.333,0.333,0.333,0.389,0.333,0.333,0.333,0.333,0.25,0.333,0.0,0.0,0.0,0.139,0.0,5.667,5.667,5.644,7.106,5.667,22.05.24 - 13:15
6,-1,0.167,0.167,0.176,0.301,0.167,0.167,0.167,0.159,0.119,0.167,0.0,0.0,0.019,0.183,0.0,3.333,3.333,4.122,5.919,3.333,22.05.24 - 13:15
7,-1,0.333,0.333,0.333,0.399,0.333,0.333,0.333,0.333,0.261,0.333,0.0,0.0,0.0,0.144,0.0,4.0,4.0,4.533,6.183,4.0,22.05.24 - 13:15
8,-1,0.333,0.333,0.317,0.396,0.333,0.333,0.333,0.311,0.233,0.333,0.0,0.0,0.015,0.169,0.0,3.989,3.989,4.604,6.425,3.833,22.05.24 - 13:15
9,-1,0.333,0.333,0.319,0.369,0.333,0.333,0.333,0.319,0.239,0.333,0.0,0.0,0.0,0.131,0.0,4.0,4.0,4.0,5.817,4.0,22.05.24 - 13:15
