instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.319,0.372,0.333,0.333,0.333,0.319,0.239,0.333,0.0,0.0,0.0,0.133,0.0,4.833,4.833,4.87,6.444,4.833,22.05.24 - 19:59
1,-1,0.333,0.333,0.304,0.36,0.333,0.333,0.333,0.304,0.244,0.333,0.0,0.0,0.0,0.122,0.0,4.667,4.667,4.667,6.003,4.667,22.05.24 - 19:59
2,-1,0.167,0.167,0.17,0.265,0.167,0.167,0.167,0.167,0.136,0.167,0.0,0.0,0.007,0.139,0.0,3.833,3.833,4.1,5.636,3.833,22.05.24 - 19:59
3,-1,0.167,0.167,0.159,0.261,0.167,0.167,0.167,0.159,0.139,0.167,0.0,0.0,0.0,0.125,0.0,4.667,4.667,4.815,6.431,4.667,22.05.24 - 19:59
4,-1,0.333,0.333,0.333,0.379,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.108,0.0,3.833,3.833,3.833,5.181,3.833,22.05.24 - 19:59
5,-1,0.333,0.333,0.333,0.389,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.117,0.0,5.833,5.833,5.826,6.981,5.833,22.05.24 - 19:59
6,-1,0.333,0.322,0.27,0.347,0.333,0.333,0.322,0.27,0.211,0.333,0.0,0.0,0.0,0.139,0.0,3.333,3.333,3.378,5.211,3.333,22.05.24 - 19:59
7,-1,0.333,0.333,0.333,0.391,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.117,0.0,4.0,4.0,4.222,5.767,4.0,22.05.24 - 19:59
8,-1,0.333,0.333,0.329,0.382,0.333,0.333,0.333,0.326,0.256,0.333,0.0,0.0,0.007,0.133,0.0,3.833,3.833,4.011,5.831,3.833,22.05.24 - 19:59
9,-1,0.333,0.333,0.333,0.372,0.333,0.333,0.333,0.333,0.264,0.333,0.0,0.0,0.0,0.108,0.0,4.0,4.0,4.0,5.433,4.0,22.05.24 - 19:59
