instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,52,0.1,0.111,0.093,0.217,0.0,0.033,0.056,0.048,0.036,0.0,0.067,0.056,0.044,0.181,0.0,4.922,4.983,4.985,6.592,3.667,22.05.24 - 17:34
1,52,0.044,0.044,0.044,0.182,0.0,0.022,0.022,0.022,0.033,0.0,0.022,0.022,0.022,0.158,0.0,4.156,4.156,4.156,5.778,3.833,22.05.24 - 17:34
2,59,0.078,0.089,0.136,0.247,0.0,0.067,0.078,0.107,0.089,0.0,0.011,0.011,0.037,0.169,0.0,4.744,4.878,5.411,6.769,3.833,22.05.24 - 17:34
3,-1,0.189,0.228,0.274,0.364,0.333,0.167,0.172,0.185,0.161,0.167,0.022,0.056,0.1,0.214,0.167,3.444,3.844,5.056,6.758,6.5,22.05.24 - 17:34
4,56,0.089,0.067,0.133,0.256,0.0,0.078,0.056,0.093,0.1,0.0,0.011,0.011,0.041,0.156,0.0,5.0,4.872,5.378,6.731,4.167,22.05.24 - 17:34
5,52,0.044,0.067,0.111,0.211,0.0,0.033,0.05,0.093,0.069,0.0,0.011,0.017,0.019,0.142,0.0,4.611,4.811,4.948,6.358,4.0,22.05.24 - 17:34
6,-1,0.244,0.244,0.257,0.353,0.167,0.222,0.217,0.211,0.169,0.167,0.022,0.028,0.048,0.189,0.0,4.367,4.656,5.363,6.917,3.5,22.05.24 - 17:34
7,52,0.044,0.044,0.067,0.203,0.0,0.022,0.022,0.037,0.053,0.0,0.022,0.022,0.03,0.156,0.0,3.7,3.7,4.226,6.014,3.333,22.05.24 - 17:34
8,-1,0.356,0.361,0.359,0.43,0.333,0.333,0.333,0.333,0.256,0.333,0.022,0.028,0.026,0.178,0.0,5.122,5.461,5.993,7.481,6.167,22.05.24 - 17:34
9,52,0.044,0.044,0.059,0.172,0.0,0.022,0.022,0.026,0.031,0.0,0.022,0.022,0.033,0.142,0.0,3.889,3.889,4.493,6.156,3.5,22.05.24 - 17:34
