instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,42,0.0,0.0,0.096,0.288,0.0,0.0,0.0,0.047,0.035,0.0,0.0,0.0,0.049,0.253,0.0,4.167,4.167,5.051,7.282,4.167,29.04.24 - 05:54
1,37,0.0,0.0,0.069,0.255,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.067,0.253,0.0,3.833,3.833,5.329,7.527,3.833,29.04.24 - 05:54
2,41,0.0,0.0,0.06,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.257,0.0,3.333,3.333,4.118,6.398,3.333,29.04.24 - 05:54
3,63,0.0,0.043,0.183,0.357,0.0,0.0,0.043,0.098,0.073,0.0,0.0,0.0,0.087,0.285,0.0,4.833,5.143,6.771,8.535,4.833,29.04.24 - 05:54
4,37,0.0,0.0,0.051,0.248,0.0,0.0,0.0,0.011,0.008,0.0,0.0,0.0,0.04,0.24,0.0,4.167,4.167,5.138,7.293,4.167,29.04.24 - 05:54
5,93,0.12,0.228,0.297,0.438,0.0,0.12,0.17,0.189,0.142,0.0,0.0,0.06,0.12,0.305,0.0,3.833,4.57,5.267,7.46,3.833,29.04.24 - 05:54
6,77,0.013,0.103,0.187,0.352,0.0,0.0,0.033,0.064,0.048,0.0,0.013,0.07,0.122,0.303,0.0,4.14,4.82,5.687,7.682,3.5,29.04.24 - 05:54
7,36,0.0,0.0,0.042,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.242,0.0,4.333,4.5,5.467,7.485,4.333,29.04.24 - 05:54
8,53,0.0,0.01,0.098,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.098,0.278,0.0,3.333,3.453,4.72,6.927,3.333,29.04.24 - 05:54
9,66,0.0,0.053,0.128,0.301,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.053,0.1,0.28,0.0,3.667,4.427,5.162,7.245,3.667,29.04.24 - 05:54
