instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.372,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.097,0.0,4.833,4.833,4.833,5.902,4.833,29.04.24 - 15:16
1,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.265,0.333,0.0,0.0,0.0,0.127,0.0,4.0,4.0,4.0,5.548,4.0,29.04.24 - 15:16
2,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.27,0.333,0.0,0.0,0.0,0.117,0.0,4.333,4.333,4.333,5.623,4.333,29.04.24 - 15:16
3,-1,0.333,0.333,0.333,0.384,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.115,0.0,4.0,4.0,3.996,5.472,4.0,29.04.24 - 15:16
4,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.102,0.0,5.333,5.333,5.333,6.437,5.333,29.04.24 - 15:16
5,-1,0.333,0.333,0.333,0.393,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.123,0.0,3.5,3.5,3.682,5.518,3.5,29.04.24 - 15:16
6,-1,0.333,0.333,0.333,0.379,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.11,0.0,5.0,5.0,5.024,6.34,5.0,29.04.24 - 15:16
7,-1,0.333,0.333,0.333,0.387,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.11,0.0,3.833,3.833,3.833,5.217,3.833,29.04.24 - 15:16
8,21,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.118,0.0,3.833,3.833,3.833,5.282,3.833,29.04.24 - 15:16
9,-1,0.333,0.333,0.333,0.37,0.333,0.333,0.333,0.333,0.26,0.333,0.0,0.0,0.0,0.11,0.0,4.5,4.5,4.5,5.93,4.5,29.04.24 - 15:16
