instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,78,0.02,0.173,0.338,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.173,0.338,0.503,0.0,5.507,6.66,8.402,10.052,3.667,19.04.24 - 05:40
1,88,0.087,0.183,0.353,0.515,0.0,0.0,0.03,0.02,0.015,0.0,0.087,0.153,0.333,0.5,0.0,6.913,8.033,9.533,10.9,5.667,19.04.24 - 05:40
2,-1,0.273,0.3,0.429,0.572,0.167,0.0,0.023,0.016,0.012,0.0,0.273,0.277,0.413,0.56,0.167,7.173,8.1,9.633,10.975,7.167,19.04.24 - 05:40
3,-1,0.167,0.213,0.362,0.522,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.213,0.362,0.522,0.167,5.333,6.0,7.942,9.707,5.333,19.04.24 - 05:40
4,-1,0.167,0.22,0.378,0.533,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.22,0.378,0.533,0.167,5.0,6.243,8.162,9.872,5.0,19.04.24 - 05:40
5,69,0.0,0.147,0.324,0.493,0.0,0.0,0.023,0.016,0.012,0.0,0.0,0.123,0.309,0.482,0.0,4.713,5.83,7.689,9.517,3.833,19.04.24 - 05:40
6,61,0.0,0.083,0.287,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.287,0.465,0.0,3.667,5.413,7.649,9.487,3.667,19.04.24 - 05:40
7,67,0.0,0.11,0.278,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.278,0.458,0.0,3.727,5.127,7.016,9.012,3.167,19.04.24 - 05:41
8,92,0.113,0.153,0.298,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.153,0.298,0.473,0.0,5.667,6.29,7.856,9.642,5.667,19.04.24 - 05:41
9,80,0.033,0.14,0.3,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.14,0.3,0.475,0.0,6.313,7.25,8.831,10.373,3.833,19.04.24 - 05:41
